 Operating Gross Margin, Non-industry income and expenditure/revenue, Operating Expense Rate, Research and development expense rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Cash Flow Per Share, Revenue Per Share (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Long-term fund suitability ratio (A), Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Fixed Assets to Assets, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Total assets to GNP price, No-credit Interval, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability,PCA_ ROA(C) before interest and depreciation before interest_ ROA(A) before interest and % after tax,PCA_ Operating Profit Rate_ Pre-tax net Interest Rate,PCA_ Persistent EPS in the Last Four Seasons_ Operating Profit Per Share (Yuan ¥),PCA_ Cash flow rate_ Operating Funds to Liability,PCA_ Debt ratio %_ Current Liability to Assets,PCA_ Cash Reinvestment %_ CFO to Assets,PCA_ Contingent liabilities/Net worth_ Working Capital/Equity,PCA_ Net Income to Stockholder's Equity_PCA_ Borrowing dependency_ Current Liabilities/Equity
0.45835619899927327,0.5647935668437755,5.00155472593633e-14,0.552249324891149,5.7795379593272855e-11,0.0,0.7048708020204398,0.4921567055552594,2.9761147165934497e-08,0.6858904834085517,0.4656955998632419,0.4647374181131269,0.5079624789524976,0.4075621862698387,1.6074692710818864e-10,0.5325612848257776,1.0368547102282064e-08,1.4142907862630533e-09,0.5730418282493246,1.5809833143164143e-09,0.8054698621831747,0.6062665225161677,0.3987570262504289,8.949231720262185e-11,2.193449242550438e-09,8.865130851631875e-14,2.910449659054848e-13,0.5411741607602883,6.4396754902835106e-09,0.7208858608911741,1.3088064343240446e-09,0.7837392929999999,0.37534178399999996,0.415689568,0.4378177442034022,2.210542158283431e-09,5.185979276220443e-10,0.48388885063298254,1.8030029726168184e-10,0.5059700516609406,5.867731873304693e-10,0.46674330074978626,0.77410925269003,0.39048950492871604,1.8388068845354155e-13,2.0483614804334138e-14,0.4967345907559957,0.23507351614714647,1.0269205449479945e-07,0.6711220542024051,0.5940556502441509,0.5283716694453426,0.5385095821549739,0.44022203524902787,0.0,6.114677895963094e-10,0.5829819707915544,0.7265000183960106,0.5157071959057059,0.0,0.5358857840880926,0.4337694332948283,0.38007032644771577,0.4371257731342445,0.5869890657866985,0.2350327918808296,0.3990577938902226,0.4287243879806088,0.6200372125794855
0.47419447280931454,0.565001625929521,6.550315845288424e-14,0.9730091082292887,0.0,0.19319458826971217,0.7394099703497473,0.5022164966051477,3.709053850251692e-08,0.6859673987892985,0.46582211090059145,0.4663343252717729,0.5082016549104409,0.4380994752538569,1.770569935241259e-10,0.5332224815608458,3.427811586174099e-08,5.095527932106117e-09,0.5772206906626376,2.696851997361499e-10,0.8191489009921156,0.601061236215402,0.48727519012326553,2.478765365708513e-10,7.916672248309276e-10,6.117328865684613e-14,3.455846719901956e-13,0.5310878846375431,6.800867572115225e-09,0.7297704443608121,1.0136069674565595e-09,0.8512873449999999,0.4351896129999999,0.465471874,0.5543692753358769,7.578312554747113e-09,2.1586457890285238e-09,0.4836921843982334,4.5029238844584984e-10,0.6557921779529785,0.0,0.5957908248021847,0.83342685680295,0.4602925489315536,1.53405066427581e-13,1.2323475573339238e-14,0.4967804048517295,2.858824288409778e-14,9.901839777902801e-08,0.6567570480551548,0.5953501737664273,0.5392252246340861,0.5375248458465677,0.17728540527570502,0.0,4.1115956299353495e-10,0.5833827669877645,0.7297600418791139,0.519331150842467,0.0,0.8682018228277426,0.5313648357627359,0.38083475639920167,0.504145681692795,0.6332538422820384,0.08053159187998607,0.43119678541108986,0.4338749795963977,0.6151226973580849
0.47045214818251996,0.5649366922089215,6.350475700855895e-14,0.9504866702511978,3.831938585885375e-11,0.3465725560680302,0.7494364983574,0.5015114564947117,4.5919604829409814e-08,0.6860580195780929,0.4657910389762962,0.46615053681807145,0.5081834071240465,0.0025940163962034912,1.6669217650080656e-10,0.5326160809356715,1.4259721326507395e-08,1.859802043705644e-09,0.5776456055672962,1.4673580766254302e-09,0.7967128893295267,0.6096083076087082,0.41164055983428127,8.488059647510093e-11,2.310395332515147e-09,0.2792831251584888,2.6270652320192767e-13,0.5431558103524218,1.0065679899312488e-08,0.7323606897276717,2.4262486108747594e-09,0.8267133999999999,0.4657732459999999,0.576737307,0.6637404651013629,2.7146760554546887e-09,1.0718021340241912e-09,0.4838930794195901,4.1375121558051564e-10,0.55945727154366,3.180463184482285e-10,0.5220977689411007,0.8235282855255095,0.36746020600342716,2.58043586498502e-13,3.647082635893639e-14,0.4967792922372859,5.417888360170764e-14,1.2280309895525404e-07,0.6674880739340329,0.5988397167579491,0.5295190562383735,0.5390851250579802,0.36137066567141607,0.0,4.750985646562178e-10,0.5832812936886486,0.7301207515684013,0.519616593998211,0.0,0.552995155748265,0.4992514188489729,0.3807049635011586,0.5068295150396235,0.5914898527134568,0.23186973931175037,0.4082305555459369,0.4344098566310702,0.618763097754644
0.4758410463812725,0.5649033687499555,5.2235993308613615e-14,0.0,3.610312396262749e-11,0.15861603311800535,0.7277769904760201,0.40427175582375463,4.317372053917398e-08,0.6869449425448068,0.4659285979664129,0.46632704039422496,0.5082085895079916,8.881784197001252e-16,1.975501774968344e-10,0.5331901070110857,9.978973738479502e-09,3.490606822684206e-10,0.5780576522250864,5.526242262843956e-09,0.8956071311946517,0.6385967104533026,0.31306434993813226,8.558761555380046e-11,2.2925412119893795e-09,0.43341555222512085,1.5192846980482955e-12,0.6130632045667942,2.6996890541120498e-08,0.7626940810864336,1.1310542749783103e-09,0.8190486999999999,0.43805164599999996,0.953956166,0.35271211921363654,1.0470321504881148e-09,1.6519796988689883e-10,0.48487881906595576,7.278997890547423e-10,0.9959016111625971,0.0,0.495767102117751,0.8592515534990541,0.175545457197041,7.747136265834342e-13,9.098277686803158e-14,0.49682471755326213,3.3806291099836017e-14,1.2239800483641438e-08,0.6567570480551548,0.5771930366439783,0.5246233828792104,0.5369486377548098,0.44937216405088176,0.0,9.301766214914187e-10,0.5802555597066966,0.7298258907912696,0.5193845090295437,0.0,0.3313365346296369,0.4938657311460841,0.3809878556807372,0.5278815560080795,0.5627802216030637,0.378494760331089,0.2348848443793797,0.43976120178257533,0.6314448545227226
0.4814940311772607,0.5648994797411521,1.226796442210798e-13,6.167288901792745e-14,4.2119759069425555e-11,0.0,0.7404073836251928,0.4959247262789941,3.546413033204965e-08,0.6866586257753182,0.4658785062178416,0.46626693994474905,0.5082001359440652,0.49589958328506895,1.7136766035071374e-10,0.5330289413024674,1.9963293210146713e-08,2.9503879799344657e-09,0.5773235900774518,7.703131361946891e-10,0.8223107872281352,0.6028522603341683,0.4241235425690557,2.0135736914644875e-10,9.744199921772612e-10,4.823919041996305e-14,4.3393066917474243e-13,0.5121753342944381,5.3279830000501315e-09,0.7280309089647706,7.956326994809637e-10,0.8611209889999999,0.584131965,0.640844714,0.7916880855369905,4.298646816757942e-09,2.2420869102285357e-09,0.4837334704657178,3.2248455988925784e-10,0.8190696388760026,0.0,0.5192067266255134,0.8115973009496025,0.5482825400986125,2.768618667658984e-13,5.35682609381638e-14,0.4968110933762819,8.704148513061227e-14,7.895336425880269e-08,0.6567570480551548,0.4932076217027895,0.4994342221393256,0.5254139898276098,0.2812745986377899,0.0,5.560426030205845e-10,0.5829900392441965,0.7299045053379263,0.5194474597202141,0.0,0.704064791460501,0.5076427635407872,0.38077994463992904,0.5027931056192722,0.5937737395407955,0.1763663260827004,0.40279150918662027,0.4355579058531167,0.6165953728545382
0.4664564398756948,0.5647234260998986,6.777911565336581e-14,0.0,1.0592793656116761e-10,0.7633182682961918,0.6774455305218291,0.49172315397790467,2.382580778037633e-08,0.686924673219194,0.4668802541506114,0.4665670931098011,0.5082401030913974,0.4281449048240271,1.6111117567005687e-10,0.5339767451051001,7.809894369534059e-09,1.1236041847374062e-09,0.5839212316188145,1.6985476655826531e-09,0.7937543500033023,0.6039448915024194,0.4158460771797919,1.6443167270493997e-10,1.1937759652330682e-09,7.549516567451064e-14,3.0001001682933293e-13,0.5585865413624782,1.1670682530193904e-08,0.7285512785731233,2.656974704921128e-09,0.7575707389999999,0.34072893099999996,0.394844758,0.4915425331870221,1.5877429121349644e-09,4.920013693329728e-10,0.4851727978320018,1.7618699207910815e-10,0.7214224441588933,2.9560301775810593e-10,0.4358348493892123,0.7848025426191491,0.5186854015166723,1.663669202400797e-13,1.199040866595169e-14,0.4967066813056598,2.964295475749168e-14,1.1966614987940212e-07,0.6642005692216431,0.576615747162742,0.5249656564898847,0.5359739344649492,0.5054998138559521,0.0,3.912977056090561e-10,0.5821657496418836,0.7415052709931358,0.5242144200068548,0.0,0.5198187138038323,0.45244750059189837,0.3803087841849109,0.45447614609482767,0.5876235122572715,0.258061220026406,0.40613330801397435,0.429263030587416,0.6209622534369847
0.4750947803749963,0.5648208255358323,1.2717604747081168e-13,6.150635556423367e-14,2.2011902717222753e-11,0.0,0.7013928847663446,0.4916046800749322,1.1596071442811738e-08,0.6859985478700973,0.4657815549073109,0.46604728975548204,0.5081665877437601,0.5069598350749469,1.6065837831098773e-10,0.5325670545752607,6.469492161797585e-08,8.005482253015464e-09,0.5773570547621787,5.430728620709618e-10,0.7994358870090128,0.5996301569648373,0.25363553557137786,3.782100336038874e-10,5.183018810146767e-10,0.8415462571780435,1.608990718438008e-13,0.37138536149564416,4.819214351068019e-09,0.7240903265820547,2.686490036072492e-09,0.8964736279999999,0.5505342849999999,0.597148867,0.8095970386693436,1.4103285298069576e-08,8.340183294854031e-09,0.4836915325737117,9.496925485602548e-10,0.18088567929857702,4.5693865011187107e-10,0.4643760032702233,0.7910352723325184,0.4371108872257893,5.094258348492531e-13,1.3616885397027545e-13,0.4969814369204818,1.8052226380405045e-13,1.5404847010673842e-07,0.6687690417708778,0.5073479466295981,0.4983209706549874,0.5278140726040373,0.09697930583322834,0.0,5.155928288480549e-11,0.5840017116931893,0.7299531459985279,0.5194860192900782,0.0,0.7719567615386913,0.4473121008515608,0.38040527359220916,0.4506536859471927,0.6074029554375587,0.09644345567858825,0.4038409023926069,0.43722227043486317,0.6168775359681826
0.4763608242426164,0.5650049549531595,1.7774670624248756e-13,5.5289106626332796e-14,4.718445079099354e-11,0.0,0.6834464159583281,0.48941557259601703,1.280003998670523e-08,0.6863703996030203,0.465782484096701,0.4666300601639463,0.5082479943630251,0.34426836097679897,1.6302072989053326e-10,0.5339193222337952,4.602051747556904e-08,4.979048777876277e-09,0.5775063067903435,4.4173784682216555e-10,0.8291386669209762,0.6031021093026041,0.31306434993813226,1.377840740807157e-10,1.4235757473009258e-09,0.8294261542106646,2.776112673075204e-13,0.41848748524464596,2.7335588855144626e-09,0.7205418185135073,5.667620270669027e-10,0.8814622289999999,0.45202921299999993,0.565772319,0.4439630179763636,8.700921216267705e-09,1.6856553878424885e-09,0.48377906282083927,1.3595106637676047e-09,0.31407583116162757,0.9999999999999796,0.424454251538631,0.7891030913206261,0.5484173707605036,3.4369729284833284e-13,6.156186671546493e-14,0.496882517004615,3.5360603334311236e-14,7.912049692322741e-08,0.6568699220243512,0.5867688565962016,0.5309620342293809,0.536781848723038,0.13493642863941047,0.0,4.424713720418971e-11,0.5830770243908941,0.7302805598448388,0.5197378993859034,0.0,0.805483534956895,0.4510174213524393,0.3802158543412097,0.44463099146970214,0.6003597526145174,0.09545195459324472,0.39872845940462975,0.43574144126866543,0.6161805400864034
0.462685254586043,0.5648980914134372,7.399636459126668e-14,0.7897696446662548,2.8340760294121026e-11,0.37357220361402754,0.702229007231622,0.4891748654429971,2.9000738851711096e-08,0.6899129808488887,0.4661394050073335,0.466631945209055,0.5082476995332256,0.4917955308071228,1.6132776245545571e-10,0.5334514876781701,1.2817743433730629e-08,1.1372615019850096e-09,0.5791067423021908,1.6639910818596476e-09,0.7824032980933874,0.6127638872755362,0.4030960205655248,1.2074058549846334e-10,1.6258413131423066e-09,0.017187616572470366,1.938171845239367e-13,0.5431558103524218,3.037133646899108e-09,0.7210346224496466,9.957480885842973e-10,0.8177693629999999,0.31284025499999996,0.578454824,0.47472637973648435,1.6176137294346589e-09,5.165837462656198e-10,0.4842884860503519,7.942674781769021e-10,0.5989707106597814,1.1924333916113472e-10,0.43237580035434553,0.7879068957621115,0.3859331349442951,2.667588372418095e-13,1.0547118733938987e-14,0.4967719771534344,2.992051051364797e-14,1.6229695512946156e-07,0.6611775378686012,0.5672425830422564,0.5232060994949392,0.5345306585123456,0.38800651128402414,0.0,5.0153454306256506e-11,0.5821313259830314,0.7325294371031377,0.5211710293484191,0.0,0.5243837408247989,0.45435240474574534,0.3802088317943406,0.44817597896255723,0.5835703387257964,0.24793834206678664,0.3882850803938021,0.43397640526172837,0.6198412371104244
0.47703179799527506,0.5646507059592815,4.9404924595819466e-14,0.5475046285046257,2.1375880232543665e-11,0.48651341362669775,0.7589513482503458,0.49309799741627736,5.415724712903771e-08,0.6894842736150988,0.4662744020679392,0.46673251258651044,0.5082565847647528,4.440892098500626e-16,1.6917267245267556e-10,0.5337165342137586,1.2551394433719162e-08,1.7935071223301735e-09,0.5773056300798276,1.5223194209119245e-09,0.8153288455243707,0.6099627719058881,0.4805162956478904,1.1186518942066237e-10,1.7527730664448904e-09,5.129230373768223e-14,5.304368055902842e-13,0.5623279928398033,7.010277315865369e-09,0.733867450584375,1.0003300193392461e-09,0.8181058999999999,0.5223677709999999,0.598656817,0.5390018534405859,2.5833548453636085e-09,5.980932216501089e-10,0.48385070475560993,2.6505612635285836e-10,0.7443871716310881,1.275542848427902e-10,0.499497514712296,0.8074976566555634,0.5062704922792305,2.551570066344766e-13,4.2021941482062175e-14,0.4967669398822865,3.3806291099836017e-14,7.629680242346275e-08,0.6614690778239064,0.6109341927669095,0.5317564749556911,0.5408411201494213,0.39326629240964717,0.0,3.9660324807275216e-10,0.5834083034516029,0.7298534819073335,0.5194066943905647,0.0,0.5445153914727839,0.5109591642222365,0.380855796059653,0.5314655396149103,0.5842377880034569,0.2479113999690772,0.3890960928955548,0.4338091724845584,0.6186600017416304
0.4731731168938902,0.565011887894249,9.481304630298837e-14,6.117328865684613e-14,0.0,0.3032665245320885,0.7405723514784788,0.5154449312177224,6.323977925983167e-08,0.6865362531733966,0.46581158650323634,0.46624813272468085,0.508191233132801,0.40519187577730736,1.7247013826869953e-10,0.5329123422563962,2.057483570864528e-08,2.944791581156042e-09,0.5772468303336697,1.0307215291775057e-09,0.9865768480480469,0.6057019216580551,0.5607104805302899,2.1911879515695842e-10,8.948408216670478e-10,4.64628335805628e-14,6.193379142871436e-12,0.6492956375710764,1.5165984048519463e-08,0.7351733624604538,1.338423694791091e-10,0.8976986519999999,0.730004836,0.840062586,0.7566057750600066,4.220248732943188e-09,1.518643499148764e-09,0.48376966984282616,4.4005226372545447e-10,0.908518863559725,0.0,0.5521644189050415,0.8135223069684762,0.6075817028808616,2.173261570703744e-13,2.881028748902281e-14,0.49678978527480516,4.546363285840016e-14,7.67394353617945e-09,0.6567570480551548,0.6741960914383978,0.5489666366080517,0.5476537305072287,0.27458040650827126,0.0,3.5508832246095023e-10,0.5829223316504388,0.7297915953019477,0.5193567902103813,0.0,0.6372875018057348,0.5272389764112024,0.38066454860218124,0.5154681013309389,0.6081891557986423,0.21298987056948987,0.45742646771757567,0.4387793083924275,0.6160991977048009
0.4773956365489512,0.564943632006587,1.1501910535116622e-13,6.561418075534675e-14,0.0,0.38287066661272773,0.7358695034638169,0.49081234222545433,2.1734719224809733e-08,0.6865938381091293,0.46589016050059284,0.4662979075781722,0.5082031956948614,0.46898908310794984,1.6180026356270652e-10,0.5329525063273732,5.015507418843629e-08,7.40799807759894e-09,0.5772068003461696,4.185458704879935e-10,0.8517615683037694,0.6017616279325212,0.3283437569652229,1.7258899431132901e-10,1.1352373884693234e-09,0.9817899950396761,3.8000158575357545e-13,0.4158250905788654,9.905465591752809e-09,0.7316488238173066,1.5004282699106197e-09,0.9349391649999998,0.7366471449999998,0.786761375,0.9006881642706566,1.1098498513772113e-08,7.800901705851127e-09,0.48368527862112554,6.523887558645969e-10,0.47521135034383954,0.0,0.5347083866989272,0.8095668450445065,0.4025755848444947,4.818923038385492e-13,1.2928547121759948e-13,0.49695692211067133,2.0633494912658534e-13,5.792354606043112e-08,0.6567570480551548,0.6538762540515276,0.560902450356703,0.5435299389078536,0.12430998518073622,0.0,1.0138409339485732e-10,0.583910018196982,0.7297426044311622,0.5193169240406524,0.0,0.8134835800944817,0.47516908352176024,0.38068275643756033,0.4749504716077436,0.5945855933399329,0.10280251217648056,0.38973434364124354,0.43918403347335505,0.6159554453944522
0.49243759828418676,0.5644804588821949,2.0511370379949767e-13,0.9655159145737036,2.375019625411312e-11,0.7360019185410791,0.6664174211015542,0.4898159416653945,1.9643619873300003e-08,0.6909758914601032,0.46620472948148617,0.4665545050458542,0.5082402750965226,0.5139581246567839,1.6274518977463584e-10,0.5353884892778399,7.25040711979175e-09,1.0626363740762895e-09,0.5781079394896069,1.0715311366069763e-09,0.8736599608628514,0.6006448247805087,0.459165292594123,3.5442312409580956e-10,5.5324584453606e-10,5.879186026902516e-13,9.970635428402375e-13,0.5451256450826759,3.978764950455594e-09,0.7258525377537474,2.448746383616751e-10,0.7500898939999999,0.33219679899999993,0.3224216200000001,0.5679330510235213,1.7693701256211135e-09,7.115938966545388e-10,0.48172664138445787,1.2190850759430383e-11,1.0,0.0,0.3944502850391558,0.7834718981551043,0.7425522976368755,1.1840528557627295e-13,4.6074255521944e-15,0.4966991291926737,3.3806291099836017e-14,3.5931301625453244e-08,0.6567570480551548,0.5960099589190708,0.5300034194784714,0.5383266484745228,0.52176319412079,0.0,7.164787730121192e-11,0.5823473708604301,0.7305254415625555,0.5199179987071624,0.0,0.6279870364918005,0.4599492707888239,0.3804400982049066,0.4614554004214112,0.5889688294617735,0.221300726191932,0.40211841437644347,0.42870758881069654,0.6182657537156312
0.4563454171684528,0.5646560030636919,1.4133139103478243e-13,9.797718192317006e-14,1.1558691503932295e-10,0.0,0.6904324346258128,0.4831303542317032,9.821820734869958e-09,0.6848268055700417,0.465361156286431,0.4622102192561476,0.5076925147465986,0.2943193554718427,1.4314762911268528e-10,0.531766115505858,2.2980408672914005e-08,2.9714388445449547e-09,0.5771340568450364,2.242269490741744e-10,0.9122101429649433,0.5997679137845545,0.24225629009760882,3.1215685071528387e-10,6.281326439885881e-10,5.129230373768223e-14,5.049849427507525e-13,0.3508349564930332,1.7305050805115118e-08,0.6926025311435339,1.8184936113364858e-09,0.8108713739999999,0.27728449699999996,0.321077257,0.6854555461740137,4.698396289159936e-09,3.2980347827726852e-09,0.4837634525295679,4.98984870783703e-10,0.9324464411120437,0.0,0.4099104614457954,0.7510354798177199,0.5318692697342547,2.50716114535976e-13,3.9968028886505635e-14,0.49680901478272516,1.0152989560197057e-13,3.091362532248892e-08,0.6567570480551548,0.5642288183938442,0.5189198491025352,0.534437080633157,0.250903593442395,0.0,2.08128298189586e-09,0.5829061622372216,0.7296390855826782,0.519231632509304,0.0,0.8862325205140325,0.3872600489718187,0.37929054445588134,0.4106069568814053,0.5656674675423198,0.07632666823605899,0.3652973913480532,0.4316909822522077,0.61727126796626
0.47131407791780766,0.5658273865592314,6.267208974009009e-14,0.29005206063766686,0.0,0.0,0.8301482051011454,0.5031403655578297,4.437767839619508e-08,0.6866705021994093,0.46585623896854156,0.4661594855650396,0.5081839878233496,0.3589920342493689,1.6893638197330516e-10,0.5325478188940992,2.4729292692640768e-08,3.5669749400262657e-09,0.5772068003461696,2.4046639614423715e-10,0.8161521209381792,0.599462174887533,0.2592589776134148,1.264289324273693e-10,1.5503437652587826e-09,1.1268763699945339e-13,1.9231838344069274e-13,0.37426551028600724,8.3229574924452e-09,0.730166025570171,2.9072470954065455e-09,0.8056689349999999,0.26896217199999994,0.28297147199999995,0.45496647947648816,5.562308891856726e-09,1.8653296390142016e-09,0.4836883770537101,2.769493575444093e-10,0.5549569543073547,0.0,0.6803032068229095,0.8901172017688044,0.24336321026910812,2.1366242108911138e-13,3.502753642692369e-14,0.49679694695030224,4.5852210917018965e-14,1.0552314882913407e-07,0.6567570480551548,0.545501857646619,0.5056969894964354,0.5325405927529376,0.23596986884241491,0.0,7.954286070956107e-10,0.585192213445273,0.7297421902020174,0.5193165833484764,0.0,0.8796954397375865,0.5369417261591041,0.381352033252856,0.5460338323231801,0.6060399555143088,0.07085264624850987,0.3898119238934474,0.4314460305406544,0.614924126299616
0.4686027103231139,0.5650986361797593,1.34781075189494e-13,4.785061236134425e-14,0.0,0.0,0.7354589991770998,0.490215285211715,2.439611142940855e-08,0.6865990601318162,0.46603964355093275,0.4667835964435036,0.5082847702825201,0.46373426653354943,1.6427086963919854e-10,0.5335481662072755,3.8544328735950085e-08,5.875151258940073e-09,0.5772068003461696,6.277055758854844e-10,0.9988891842856746,0.602105926099612,0.34322468099758097,8.949231720262185e-11,2.1907318715173874e-09,0.008176934566481109,5.116324031106956e-12,0.43930777431478235,2.349881927037707e-09,0.7203348960422152,2.3156402576690605e-11,0.9322084719999999,0.8548927979999998,0.819009556,0.8852249521902915,9.507647830597939e-09,5.3061943450227744e-09,0.4836134162663166,0.0,0.48478631537220435,0.0,0.46876344756604515,0.793316823886106,0.47813981687759677,4.783395901597487e-13,1.4804824033376462e-13,0.49694126764103197,1.8091084186266926e-13,3.950432634388778e-09,0.6567570480551548,0.6538696592517032,0.5519094083799837,0.5441329182671875,0.1592703955824577,0.0,1.2258380378479816e-10,0.5837655240310824,0.7297421591347605,0.5193165585063879,0.0,0.7455082776135166,0.44991228319082005,0.38025068938684026,0.44685992220582416,0.5890601096081157,0.13751205199351016,0.39214678120259994,0.43986272076845784,0.6164693011495669
0.4773798066048819,0.5648878125588286,1.20570220474292e-13,0.8968327091099833,3.229917028280127e-11,0.06399142445311798,0.7304708827606693,0.5026604865361688,4.268790908929475e-08,0.6867159474262561,0.4658926665793975,0.4662939541404896,0.5082092328008904,1.3877787807814457e-15,2.2138031262764618e-10,0.533311901165151,1.9972481848305442e-08,2.8498905876254282e-09,0.5774043771780548,1.1992978231605694e-09,0.7937097583337388,0.6021284961457739,0.5457723569625998,2.5675179040132723e-10,7.635330197958146e-10,6.478151348687788e-14,3.995137554113626e-13,0.6190896758986859,6.521192770216023e-09,0.7274752044823863,1.6430770377086346e-09,0.8310754589999999,0.42024851799999996,0.464813425,0.6514528381724833,4.268305624850928e-09,1.763619439723585e-09,0.48373960777512154,3.392273597441209e-10,0.2940069336249508,7.581463998262983e-10,0.5068091162303633,0.8028264468542465,0.5944110551313683,1.6495138588368263e-13,1.426636586643326e-14,0.4967687145785898,4.2577052994374753e-14,1.5643251126762152e-07,0.6749286288128703,0.6018160992599336,0.5308961451574634,0.5392010470190506,0.2811701735704963,0.0,1.7482330080115238e-10,0.5827467248440719,0.7300074115849021,0.5195286750808253,0.0,0.6008419597438686,0.5188859987544462,0.3806067689104515,0.49903773252701245,0.6004953761975342,0.18110154666024597,0.4256158144499504,0.43431083215664834,0.6176000291634315
0.47108284387305976,0.5649069794492089,1.63202784619898e-13,1.0497158697830855e-13,1.4282154625622212e-10,0.0,0.6721524874114354,0.4671911771986588,2.012943143474364e-08,0.7019449327104758,0.46603748567490166,0.4666273489714228,0.5082485690041448,1.8318679906315083e-15,2.0942097058232467e-10,0.5348238931572462,1.5658056115884283e-08,1.67883597345167e-09,0.5787443816532478,1.2206385698217137e-09,0.8915502308831043,0.6103058573907557,0.5125319165008734,1.9745294158393656e-10,9.924159410923394e-10,0.9867262843097402,1.2769507673482394e-12,0.5785985320114632,3.7721756322120926e-09,0.7197812888359288,1.9808115217512245e-10,0.8569577739999998,0.557571391,0.737071167,0.7253474217582856,2.7882899259878274e-09,1.1647015660948279e-09,0.48392466796866374,5.528721265524172e-10,0.9773698461655477,0.0,0.39617893740680743,0.7862065217637257,0.5997472275127236,3.168576512280197e-13,4.796163466380676e-14,0.49680555086568146,6.517009154549669e-14,2.8108710611591918e-08,0.6567570480551548,0.570034756889859,0.5236988726571363,0.5349768364171049,0.33828776954951767,0.0,2.0916225348943662e-11,0.5826189559561384,0.72691684841884,0.5163118045844176,0.0,0.5965839058303241,0.44197127362567384,0.38004787583546495,0.44104189122240134,0.5543258453224742,0.2351385378265338,0.3080514202904061,0.43629333087172834,0.6185478805043748
0.4670884016486429,0.5655651401919383,5.995204332975845e-14,0.8541986337402399,1.6149442894075605e-11,0.3130643343058153,0.771575663854136,0.501957040283561,3.071163899863623e-08,0.686972635758631,0.46593348680405905,0.4664348484296858,0.5082551503836066,0.8779493350047423,1.9646748117274626e-10,0.5334363091679678,2.025567478989589e-08,3.428261256474552e-09,0.5773807182829188,1.0970371965447062e-09,0.9931277430106199,0.6004563275006984,0.2920724771583568,1.6940222445291364e-10,1.157620337262355e-09,3.784195179434846e-13,2.3838431228995205e-12,0.43418211952137786,1.4690952497965846e-08,0.7329261382166271,3.3210233695013525e-10,0.8467016889999999,0.569113653,0.551649499,0.6542385853671011,4.940787365825469e-09,1.5254162395034188e-09,0.48362433966834434,2.9999063996810627e-11,0.3952599970980083,3.683774344592772e-10,0.534437625147269,0.8557787972605762,0.253640630631524,4.3604009292153023e-13,1.2889689315898067e-13,0.4968726215960497,8.981704269217516e-14,6.703557739668516e-09,0.6675060616165701,0.6112572911014735,0.5335154574711831,0.5402728150272492,0.27803764399825603,0.0,6.576988328954592e-10,0.5847124248425288,0.7299574962164626,0.519489453917038,0.0,0.6223372263771295,0.5205316790466734,0.38100793038287517,0.507517206612859,0.5929563524381094,0.1850983805508316,0.4040400721490093,0.43505170729976433,0.6171738675128191
0.4848361046836142,0.5648497401122794,1.5115686480271506e-13,1.300626273348371e-13,0.0,0.2535783296892931,0.7597759533531351,0.5188199122384763,5.058760407274099e-08,0.6864683637175055,0.46582554212129973,0.4661464241907913,0.5081831939718965,0.8316445095362042,1.8736261771668677e-10,0.532496817060688,3.3987277184895776e-08,4.805239409502726e-09,0.5772068003461696,4.74432916564016e-10,0.9721642066936049,0.6023823701709998,0.5297683998149977,3.3985938065542176e-10,5.768512221712707e-10,0.9158546981823696,3.165578910113709e-12,0.5604630399080497,1.3367039751824034e-08,0.7379145432299589,2.523960307247719e-10,0.9314396429999999,0.7664448129999999,0.843119994,0.9343255023570819,7.299804616030595e-09,6.019590464111102e-09,0.48371179283536414,5.563821608295383e-10,1.0,0.0,0.6410158819679023,0.8020553421192955,0.6516194881750974,2.849109836944308e-13,5.595524044110789e-14,0.4968421295857981,1.417754802446325e-13,1.2778257282050447e-08,0.6567570480551548,0.748897902500187,0.5942290595734717,0.552836500542187,0.178656154790894,0.0,2.0530770833415701e-10,0.5831068427156967,0.7297424801626039,0.5193168246719706,0.0,0.7944396700678467,0.5306910496677155,0.3807191527110545,0.5149335220214145,0.6294178895530803,0.1335663889110424,0.4765184175829199,0.43919047321632465,0.6158455491950039
