 Operating Gross Margin, Non-industry income and expenditure/revenue, Operating Expense Rate, Research and development expense rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Cash Flow Per Share, Revenue Per Share (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Long-term fund suitability ratio (A), Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Fixed Assets to Assets, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Total assets to GNP price, No-credit Interval, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability,PCA_ ROA(C) before interest and depreciation before interest_ ROA(A) before interest and % after tax,PCA_ Operating Profit Rate_ Pre-tax net Interest Rate,PCA_ Persistent EPS in the Last Four Seasons_ Operating Profit Per Share (Yuan ¥),PCA_ Cash flow rate_ Operating Funds to Liability,PCA_ Debt ratio %_ Current Liability to Assets,PCA_ Cash Reinvestment %_ CFO to Assets,PCA_ Contingent liabilities/Net worth_ Working Capital/Equity,PCA_ Net Income to Stockholder's Equity_PCA_ Borrowing dependency_ Current Liabilities/Equity
0.4442935662807104,0.5648858676465957,0.8701882895373707,0.0,3.198682291261079e-11,0.0,0.7148401997515196,0.4921173478628562,1.886210175430867e-08,0.6830217620910826,0.46537139333419225,0.4655004389251863,0.5080837468067784,0.020883980469660002,1.4874825562906022e-10,0.5314922082054262,2.2535034560072103e-07,1.8136732666054756e-08,0.5772018970839057,2.842895025292891e-10,0.8398499275600712,0.6027282403690103,0.3333483553182576,9.915167745004616e-10,1.977367375741168e-10,0.815087207778692,3.3970048995968227e-13,0.4131492980456216,1.3389524628469075e-08,0.7037672842896927,2.2212830676389406e-09,0.8781315599999999,0.24168467099999993,0.475471773,0.6991482425643953,2.742807923009549e-08,2.2832539201336766e-08,0.48392554737268384,1.443291166441929e-08,0.055141827881462935,0.0,0.4268830638430758,0.6801793025451324,0.1898696638058217,2.521871600436043e-13,3.9968028886505635e-15,0.49685761557838215,7.321920847402907e-14,7.14499147422146e-08,0.6567570480551548,0.6003280125357376,0.5416186137569471,0.538026613810101,0.0251055876221023,0.0,3.203411607158313e-10,0.5880162027403664,0.7297362976015703,0.5193117729808915,0.0,0.8625862454504847,0.3968280277215395,0.3795838703291925,0.40556654795668445,0.6674507397967393,0.0476111837986673,0.4006669964621254,0.4353809263915837,0.6166004819638171
0.45961057872598665,0.5651476434569861,0.9753362261949825,0.7962005338736311,2.8340760294121026e-11,0.36905851467209216,0.7861538198938711,0.47234770572158086,6.676718166895041e-08,0.6864141490749089,0.46585961244754626,0.4662104655527232,0.5081907481344262,0.5647822544686418,1.6418224093629752e-10,0.5328003242836911,1.4399013311002483e-08,1.7191404189965953e-09,0.5775609052905697,1.1983722985296763e-09,0.9005186875677113,0.6082958105794265,0.4362055931728813,1.1115830738511745e-10,1.762594994871719e-09,5.5067062021407764e-14,1.1070033778537436e-12,0.5351581366077068,1.9510166849033865e-08,0.728084153934594,1.0292309929674226e-09,0.8134974989999999,0.35975297799999995,0.470620748,0.18953085308506945,2.595162079644612e-09,2.298047637599998e-10,0.48393983284067976,4.927093611578615e-10,0.47855579181361635,2.9063230815029595e-10,0.5564986162666219,0.8252839639896937,0.31330857629082987,1.9761969838327786e-13,1.426636586643326e-14,0.49676243640014234,0.6080224580093149,2.816752701396974e-08,0.664379928387393,0.5731863911810967,0.5244181815831086,0.5354051998406026,0.35895205258646246,0.0,5.221685818110333e-10,0.5830404912786464,0.7301798820861076,0.5196618292256067,0.0,0.6010170300157144,0.48727242997994175,0.38047439194187416,0.4947687399684543,0.5716104349504281,0.20315268840263145,0.3536118542370831,0.43019436773206343,0.6185930272135919
0.46589428934565524,0.5650246446542543,0.9503095125309693,0.6194478898405922,5.367506439313274e-11,0.41751854929854393,0.7707432380337208,0.5029559317516655,5.9395549798814395e-08,0.6869469616656608,0.46590997631220976,0.46637365742141784,0.5082111271303752,0.7923149526612132,1.8107290330766218e-10,0.5333318605856224,8.892900975858301e-09,1.1923744858231139e-09,0.5775030460368168,1.3154737091292112e-09,0.7904281740755619,0.6047116321583267,0.459165292594123,1.612230704842177e-10,1.2170755926514676e-09,9.753309271332e-14,2.387257058700243e-13,0.5660234282349073,6.705307122533647e-09,0.7278496274634144,1.7970469361715258e-09,0.7668797769999999,0.28626945099999995,0.337599558,0.2329172423613759,1.778366159410974e-09,2.516780707451094e-10,0.48424233010952994,2.1540750086423976e-10,0.5534094297829616,4.302714989856682e-10,0.5521156030425015,0.8482074418046619,0.26424369921602586,1.3444800828210646e-13,6.106226635438361e-16,0.49671554328102574,0.682089311607534,1.4597109787212507e-07,0.6651249221168687,0.5662629615119672,0.5228903750650432,0.5344423131173364,0.47624026995358376,0.0,5.175364588272391e-09,0.5856476594031064,0.7300190809651995,0.519537797748023,0.0,0.5786867799513364,0.5180047438176547,0.380719789645995,0.5191871838609512,0.5910332392527106,0.2197556295487112,0.4061795432343832,0.4298508994807949,0.6176165275650467
0.46345066106822214,0.5649605639388616,0.9894961343085682,0.24290409558838733,0.9999999999999998,0.6173924310936724,0.7284273117543816,0.5078078630647089,6.381008301793462e-08,0.6869120348701189,0.46596840940735695,0.46625850728460766,0.5082017723829266,0.29970701259328847,1.6289285160531533e-10,0.5328807666781684,1.1769191291346494e-08,1.1969268785740755e-09,0.5773023639071581,1.8121728135016973e-09,0.8678121837909439,0.6183874194821766,0.5213161542877403,8.522850957967676e-11,2.300868011308882e-09,0.9390800244319245,1.6972812044713237e-12,0.6694370760855695,1.1721283307749566e-08,0.7285724504273545,4.59384313575284e-10,0.8168532389999998,0.41019807099999994,0.648757961,0.015418244888483923,1.7398061121116914e-09,1.0271158923380597e-11,0.48424158306507753,5.98971670873194e-10,0.8231866101648311,0.0,0.4931432498165413,0.8172425025962163,0.3693069893471095,1.7733037260825313e-13,0.3572004776493668,0.4967432466775082,0.004418986288507676,3.169522902788475e-08,0.6567570480551548,0.5696189312724275,0.5236679210020878,0.5348890134616555,0.4092939145434545,0.0,7.306493387745916e-11,0.5823126347540454,0.7298363922706227,0.5193929602152899,0.0,0.5057031615413792,0.4833846069154356,0.3804804015340732,0.4956097313070901,0.5951111369795988,0.27039047712886194,0.4380618374193132,0.43333517002610394,0.6185003959195792
0.458420901378869,0.565168122154867,0.7935267365233614,0.3951739366996976,0.9999999999999999,0.25482532612514514,0.7993382466662778,0.4869112828249673,1.0322405293852407e-07,0.6860090698849942,0.46578752727900763,0.4662686854742763,0.50819996792664,0.8546164181952352,2.1914583933331858e-10,0.5331205412459691,2.0705715547783988e-08,3.241063721006951e-09,0.5772362110215034,7.086357407988519e-10,0.8964104120268405,0.6085861290263822,0.5879045809042523,1.186086107801687e-10,1.6514111124583952e-09,1.1268763699945339e-13,1.6209533715283442e-12,0.6518020309514254,1.1292626767906875e-08,0.7266350290109892,4.238338833541244e-10,0.8690565619999999,0.6389635839999999,0.672856872,0.668433837535716,4.6461377468313796e-09,1.3486397424170016e-09,0.4836971605049037,2.3805786508734883e-10,0.9593993506400054,0.9999999999999999,0.5576685053594355,0.8863328018991417,0.21545067493410586,1.7943979635504093e-13,2.2537527399890678e-14,0.4967758125416723,3.3806291099836017e-14,3.109369075608129e-08,0.6568812682187205,0.6027188142987726,0.5340110207996579,0.5387523895481676,0.27318933939477374,0.0,1.945888799051443e-09,0.5870701055440788,0.7297787908979356,0.5193463987019279,0.0,0.721596084215919,0.5434918048469698,0.38056198668667096,0.5356518571434818,0.5806953788231726,0.17291685188829548,0.37277598300661446,0.4346645167099812,0.6161819567921953
0.46082889712237474,0.5648817006156149,0.9900439685246516,0.04975688298028319,6.967048465922332e-11,0.6241764714012394,0.7070595187505077,0.5020682779504407,1.6409814076600183e-07,0.6875320782401598,0.46668057073051145,0.4669331938775884,0.5082908540747038,0.5798909305905354,2.1271827691220907e-10,0.5333375630039009,1.1106370122166516e-08,1.2485314759055205e-09,0.5784043582143219,4.127986979150788e-09,0.940499084370359,0.635660861023013,0.7502495877602118,1.878597503252033e-10,1.0444610766546791e-09,5.623279619726418e-14,1.077632427737285e-11,0.8841011128838732,2.2281678518530287e-08,0.7295719612001301,1.1976075166286737e-10,0.8388747009999998,0.661081072,0.961748388,0.7133260558519436,1.7844281614397967e-09,6.108968097010004e-10,0.4842191769414497,4.921610896602147e-10,0.9914330678479402,0.0,0.48368679397710695,0.7954567258364218,0.5953832447817891,1.2279066652354231e-13,0.9518872723687349,0.49672789663023076,0.8894487416592575,8.91337108635537e-09,0.6567570480551548,0.6371066008169637,0.5320963328359543,0.5502750818055241,0.42359189835513256,0.0,3.315987632049322e-11,0.582345789171177,0.7310461043532748,0.5202792646157026,0.0,0.3645860103909192,0.4838659657651766,0.3802903258800436,0.5058461654829229,0.5849237618229878,0.3560244553293387,0.41727171669023566,0.4405079818500533,0.6241951587188024
0.46913579908079084,0.5647211977900191,0.9836058523030249,0.0,5.732113395051641e-11,0.5905213762994301,0.7389062855169874,0.3593896598918358,4.6151950475604823e-08,0.6883538312000835,0.4664941222476907,0.46599758076601866,0.5081795306478765,0.0,1.6312898249012595e-10,0.5323840913660072,8.700797157897792e-09,7.735851217417766e-11,0.5829300900125778,1.0174799001819515e-08,0.9999999817816698,0.6832230357955822,0.18886777584267833,2.5586858794918177e-09,7.670920626132172e-11,0.19509495215691858,8.71281935488355e-11,0.5678539593047085,1.0094495924426513e-07,0.8132139165934766,7.274366048762304e-11,0.7919611309999999,0.07829113599999993,0.9613143529999999,0.037081682146643924,1.0349485407134401e-10,1.2626936822524026e-11,0.4870404983245903,1.05040003431367e-09,0.9878390302857928,0.9999999999999999,0.47231797196790537,0.801900084549473,0.16735060817251757,1.3112011476579255e-12,0.98703100888929,0.4968256134629954,0.40529502527757844,1.2647719839758292e-10,0.6569066672769919,0.5621363781583796,0.5230383006448549,0.5308025424260866,0.4812413714480256,0.0,7.192232634109508e-10,0.5708537878110032,0.7356843569805549,0.522583308997886,0.0,0.2834155403850522,0.4528603555622567,0.3805972929420125,0.4970978232369719,0.5683134409235783,0.4143192208614247,0.21765111938780388,0.4392532453324899,0.6444516442103385
0.4547902679826797,0.5647818819606353,0.9097474092370268,0.28646464970122426,5.2410905476696357e-11,0.0,0.7179528004394695,0.48893379774118634,1.1769272983117897e-07,0.6857377095699856,0.465643568835535,0.46242974289316957,0.5076676906563259,0.024219861019770417,1.6712527022011425e-10,0.5320690101106675,1.0381558393463908e-08,9.993224010882568e-10,0.5752064339232268,3.347008740040708e-09,0.9244573615903618,0.6181879625778294,0.6492364571787462,1.921232838618392e-10,1.0211614488025988e-09,6.206146707654625e-14,5.484973586433739e-12,0.8070650233665829,7.053989814354423e-08,0.7207712952306969,7.385463538477077e-10,0.8103004309999999,0.62173579,0.750830906,0.4477288265377533,2.022208899410318e-09,2.988876724244194e-10,0.4840368010979627,2.785239920644056e-10,0.7870360970502749,4.146619853040434e-11,0.42653164099011665,0.7639640479155178,0.5314746433043958,1.3300471835009375e-13,0.9969850626142192,0.496725784217217,0.68558869650067,1.2695541007465456e-08,0.6596008286196305,0.5330205171515388,0.5187284390832979,0.5265423561539028,0.4399300371124415,0.0,1.627327384391003e-09,0.5825988422340541,0.7276995940910179,0.5173121951657483,0.0,0.3935997344329648,0.40581314044388467,0.3800278335787516,0.4088069589830426,0.5809125383304862,0.32674814172578526,0.38519446314319417,0.43451242274082547,0.6257739271879669
0.45949492312716156,0.5648858676465957,0.9418584890676827,0.164733506638339,8.154559319462074e-11,0.6049223670681485,0.7148401997515196,0.4764346242953749,7.517380825792196e-08,0.6871079857120933,0.46599486877510454,0.46696543634614457,0.5082938684695647,4.440892098500626e-16,1.968808712522925e-10,0.5333366128400436,1.4930188058987675e-08,1.5192005006423037e-09,0.5792104141149949,2.0398759419896356e-09,0.8041762688821352,0.6141371070171433,0.6679852232161545,2.624402743733878e-10,7.468901898864677e-10,5.939693181744587e-14,6.590561429931086e-13,0.7579237906961931,1.844485919493097e-08,0.7285301013637339,1.7565008297686091e-09,0.8445775159999999,0.515221167,0.680458065,0.302511549123959,2.661057838708805e-09,2.826798873103997e-10,0.483937740435654,5.260696461784065e-10,0.5022889185018586,4.05290663876845e-10,0.4792846341775289,0.8009649589647719,0.40001131131470347,1.4233059175694507e-13,0.3503248703260178,0.49674798296888334,0.5643097124647273,9.852245385963258e-08,0.6743179826789559,0.5923577638223477,0.5275214813408228,0.5386219511785416,0.3499824263288262,0.0,4.087336489232152e-10,0.5832161218584566,0.7318082759907412,0.5207606098645968,0.0,0.4809431793109896,0.48288270717515486,0.38030619480777356,0.47766193854382477,0.5738600074243619,0.2600378069837268,0.3566080725170102,0.43681257998420564,0.6201387188560636
0.4622524417491966,0.5648961467885999,0.9751675169395049,0.6256358948283438,4.2435853442324145e-11,0.4472053474032285,0.7169255970030902,0.49231402587769907,4.1948631728720535e-08,0.6857235197333728,0.46574108938056147,0.4660575112867797,0.5081712043656117,0.4917955308071228,1.6412320780851905e-10,0.5323676965657106,1.2112841886902526e-08,1.5779620810962153e-09,0.5782125033457419,2.120343342744413e-09,0.8081285449126451,0.6112819149078411,0.44014377814025424,1.1506301467179014e-10,1.703445297145112e-09,0.32830175010724977,3.785305402459471e-13,0.5988811040371144,1.0346769869351699e-08,0.726926751027612,1.6182105594744756e-09,0.8108363049999999,0.45262818299999996,0.562639855,0.3085083502305704,2.294808101627622e-09,2.8498866981585547e-10,0.4839624028012974,3.576075807004697e-10,0.49884887057071103,4.1646826091923383e-10,0.4765649875299263,0.8090358690360526,0.29291486010250367,2.28872476526476e-13,2.708944180085382e-14,0.4967574498223719,0.7906594849304982,8.685632241946652e-08,0.6722336857624487,0.5378916412705999,0.5183624961890989,0.5293027283794449,0.40214975284316523,0.0,3.3460276303159953e-10,0.5831328302735918,0.7309584796529464,0.5202204263612707,0.0,0.47315379881783554,0.4675811711414772,0.3804002822575223,0.4740382601597884,0.5847431208348562,0.2634114085370437,0.3914690550533201,0.43380535985555446,0.6204841822927812
0.4608652682353779,0.5646546087629629,0.9955325907140773,0.7103795948764243,7.853540040514417e-11,0.0,0.6826007239220093,0.5001310032392996,5.470641982463758e-08,0.6863530560977624,0.46589840070481753,0.4623271150924164,0.5079513814462067,0.31932203218973765,1.6248919375815019e-10,0.5321213013973163,8.271423251892968e-09,1.1915996258292372e-09,0.5731075057027365,2.9537324482999117e-09,0.8585954422910506,0.6113374219802405,0.5457723569625998,1.424067131577944e-10,1.3778929889435299e-09,9.847678228425139e-14,9.515721544062217e-13,0.7345016681361681,1.9753303693865586e-08,0.7279456476368181,7.987396568806537e-10,0.7662070629999999,0.4400594239999999,0.49496124,0.4859014049119693,1.7334270026856703e-09,4.0884281550523927e-10,0.48437240340415216,1.5978902402624673e-10,0.5846796674972021,4.900456256062835e-10,0.43545515837140497,0.7737884092056388,0.6054634480581599,1.2068124277675452e-13,0.35541361769031793,0.49670910282925196,0.8434248453582909,3.523282704858397e-08,0.6753182853532699,0.5913783213092154,0.5268129401231186,0.5391425546092041,0.49270778326605935,0.0,6.093739808761545e-09,0.582291208108146,0.7260954258082208,0.5150633951509066,0.0,0.413103954231717,0.42328767899444136,0.380110548712707,0.44085228333701365,0.5894039481921031,0.3015217565974535,0.4295492745637243,0.4295110466192356,0.6241152249705803
0.4540481560090006,0.564945575300956,0.6643836496909684,0.0,6.206986660761693e-11,0.4780307601877345,0.7036388885290571,0.462802018994463,1.2426173355475217e-07,0.685798311725728,0.4657581071484358,0.46628341129927425,0.5082021753391998,0.781282153066068,1.827265430978664e-10,0.5329305149389829,9.126338413532583e-09,1.2447649460657628e-09,0.5801769750310802,5.114875117418274e-09,0.8382241159139036,0.6309255681167584,0.6649656233977304,1.1932654820842603e-10,1.6446011622851808e-09,2.1976864772454974e-13,2.102651386337584e-12,0.8443786056140682,5.9071599500587144e-08,0.7290789594778837,1.5759099364007212e-09,0.7930457439999999,0.787946601,0.79341355,0.4617852225292626,2.1429188431869826e-09,2.612895273410021e-10,0.4837613950734057,5.784372286710138e-11,0.8415924970364924,1.3087862738014877e-10,0.471887257544272,0.812909368128348,0.21504876070900766,1.53405066427581e-13,1.587618925213974e-14,0.4967195879734549,0.726605463534743,3.010871146223422e-08,0.6684668220663965,0.6005549798585393,0.5273518799587196,0.5431635894896553,0.47028059240862974,0.0,1.2685767106918044e-10,0.5836570226208562,0.7342792601305855,0.5220199909863266,0.0,0.3394051385137259,0.4686402979203721,0.3802122139322365,0.4709178432242481,0.5733978997668246,0.3638494077986755,0.3288158703686526,0.4311880399424865,0.6305143544847103
0.4575167906233695,0.5646852643698576,0.9896335209415887,0.7897696446662548,5.478520415103105e-11,0.0,0.7686660191215138,0.4918020824497983,2.7881262509355832e-08,0.6852755865762624,0.4656696300717949,0.4657289953915005,0.5081275816818233,0.31932203218973765,1.5365995021526802e-10,0.5321242051040016,8.112987580951702e-09,1.002056205373636e-09,0.573437990002151,1.0297958243522115e-09,0.8194077281513127,0.6007126723191675,0.23650050702930564,1.4383152655006448e-10,1.363814933381946e-09,4.9904524956900786e-14,1.6239787292704477e-13,0.39125718715960345,7.010277315865369e-09,0.7213201506041137,2.3328519554478844e-09,0.7551996379999999,0.1293917819999999,0.16963272500000004,0.19472678536475357,1.465090662504387e-09,3.6775840012159833e-10,0.485174602741046,2.7744276147323443e-10,0.28929981032027924,1.903684288331875e-09,0.4490903279513806,0.7644247847532101,0.27842611799822137,1.3214429550600926e-13,0.9851930534740085,0.4967083895241958,0.8406706965061974,9.430041485961743e-08,0.673249874606356,0.5866026277522359,0.5278258038181802,0.5371054759797921,0.49703902302444075,0.0,2.7832405360452006e-09,0.5827778494718152,0.7259310681548431,0.5147839252398647,0.0,0.637535288251498,0.4360528872003414,0.3800170148927542,0.43175889936620715,0.5865082734431004,0.1653041000239594,0.3876977467725797,0.42869952487771296,0.6188683329111835
0.4541116789957994,0.5648678067949334,0.8744920379022012,0.47462194071138,6.697638624264535e-11,0.0,0.7796379644252746,0.48634075882657984,9.071972084803096e-08,0.6855447452544905,0.46563886962792916,0.4657757098265106,0.5081352683232674,0.4456778255957274,1.7202723067658715e-10,0.5322644151296694,8.008130496104044e-09,1.1787281682402312e-09,0.5685228819738931,1.6823080450402428e-09,0.8003592770743977,0.6070302688880039,0.4970773222217673,1.2997467121675377e-10,1.509801137843797e-09,1.1129985821867194e-13,3.9421244046877746e-13,0.6348050304871757,8.715066333799416e-09,0.7203579061461587,1.3163056898808645e-09,0.7599271459999999,0.35295513799999995,0.39158376,0.4109054560811517,1.7030042628375132e-09,3.9330653751196154e-10,0.4845319121793662,1.4210601792519206e-10,0.6812969858534283,3.3844202440569404e-10,0.47114660382556856,0.7735414102814483,0.2936663050537719,1.2215228828438285e-13,0.9987220360941202,0.49670682005916456,0.8434248453582909,1.0367998194872738e-07,0.6651252848469386,0.5688599814280152,0.5235149098290114,0.5347784898067638,0.49994231555378665,0.0,1.6358978217195785e-09,0.5820088567129151,0.7239265758002653,0.5101920487851083,0.0,0.5219379924911405,0.43582672650836385,0.3800876779181304,0.43356122792936574,0.5799701325887211,0.25462679054379644,0.37564610088029204,0.42899014593547025,0.6203426910033004
0.45297068772600174,0.5648636375335581,0.9794317839269222,0.0,4.5920139218891265e-11,0.0,0.686790327144162,0.48358625907551245,5.2382985847956344e-08,0.68492766923962,0.4649524703352023,0.46247105542790495,0.5076658628367354,0.42079164485864295,1.4676985630535447e-10,0.5319031611254129,1.011826572297459e-08,6.984980070474239e-10,0.5762059359919934,2.1924596413543107e-09,0.7881660932564802,0.6184587714129794,0.5814075149386926,2.1343044822805246e-10,9.191991430165802e-10,0.9233503097669401,4.540534614960734e-13,0.6967945059623356,6.152974148200194e-09,0.7177644154669801,7.900672885016724e-10,0.7978745639999999,0.27362326499999995,0.633063231,0.18750852755565053,1.0015819461783523e-09,1.2036786758290452e-10,0.48488413772192956,7.689222140949692e-10,0.8689964621748496,9.002277916170254e-11,0.4172273805891006,0.7517118291206768,0.4474785460854158,1.482147737874584e-13,0.8850128131394197,0.49672667338022075,0.41407733395378976,1.1931393004049515e-07,0.6608893407985656,0.5627467485684496,0.5225634337571964,0.5336668029885849,0.44606004605169586,0.0,6.03111822636282e-11,0.5809206693214014,0.7285840136105525,0.518271200978179,0.0,0.4665594092316627,0.4044216639977284,0.3798991894535139,0.39996667347978465,0.5781065735524537,0.29203095536940127,0.3713074853024828,0.43286005191664023,0.6235639631474519
0.45725199246724507,0.5652767759371494,0.9040169914268816,0.11104637420169763,4.686837723477666e-11,0.18033706828641577,0.8007856637754642,0.48441257222423345,6.577443839551281e-08,0.6861988565964344,0.46579261131752875,0.46625633388670257,0.508197897040767,0.45722558577018835,1.6898560323405296e-10,0.5329429463133053,1.7145180457333632e-08,2.737307457957583e-09,0.577216603895461,5.961726886900137e-10,0.919196302587276,0.6066849388417114,0.4241235425690557,7.351453603851588e-11,2.668174424458325e-09,1.3677947663381929e-13,1.1938505739550465e-12,0.50124114526757,1.0897697501018912e-08,0.7237675411774256,5.055406210839608e-10,0.8278448039999999,0.48440118399999993,0.494741417,0.4869683436438006,3.968554885592796e-09,8.31702587876515e-10,0.4836782614516605,1.354307950507394e-10,0.9629463781924201,0.0,0.5498058066642116,0.8598677684882408,0.2242950033753272,2.0636270470220097e-13,3.4638958368304884e-14,0.49677599557333113,2.858824288409778e-14,2.501925651005629e-08,0.6567570480551548,0.5239706748366989,0.5063690268169178,0.5296613032126374,0.31640604902155073,0.0,2.0839245199258394e-09,0.5852893195419432,0.729754181422688,0.5193263734291679,0.0,0.7551772703217307,0.49978993862220883,0.38052708607900354,0.5034892359416824,0.578787037552433,0.15478913701087677,0.3692745184738481,0.43308608588370545,0.6161251776374181
0.4723888158890793,0.564881422421492,0.9831541797575374,0.0,4.876856557478604e-11,0.0043082963008357344,0.7279074990909411,0.46785132637010207,4.32370817847862e-08,0.6869423392245295,0.46589612317776985,0.4662651282353874,0.5082015046546152,0.7014438911182215,1.9039427564919442e-10,0.5330060197817608,1.0905844333430068e-08,1.2883403783907343e-10,0.5786871068712233,5.3845602304182505e-09,0.8295078320318494,0.644585464677607,0.2867139910026458,4.801342557043953e-10,4.0847111283659476e-10,0.3096413921309511,6.821210263296962e-13,0.6068672813137839,1.3389103179853594e-07,0.8570768749266874,1.6432245001328505e-08,0.8309118149999999,0.14244177899999994,0.906899294,0.2993224127274882,3.5055768682866473e-10,1.5473834973772638e-10,0.48516645166463424,1.2025578258884062e-09,0.745648830589239,1.9520572311360063e-10,0.49083051550874035,0.8514862717289648,0.18047896345950026,7.223943665479737e-13,0.9921593845826974,0.49684371895515744,0.9934980820261922,3.652027076548616e-08,0.6762121342139008,0.561828318466447,0.5228599357280873,0.5323717233442085,0.4280197060589037,0.0,3.533333592722898e-09,0.5779731942516262,0.7309127187959802,0.5201893881660624,0.0,0.3339895833579952,0.48322633144149907,0.38087132762235554,0.5204183880697759,0.5754298743639601,0.3610786012035172,0.3448679014266544,0.44162740761278807,0.6299261965022231
0.465610218966753,0.5647824379891953,0.9932376421669848,0.0,2.6444298140138045e-11,0.33832388005612835,0.7273184652778977,0.5029559317516655,2.8958497984223237e-08,0.6899909908442161,0.5035641552103841,0.46690457688466885,0.5084950559728885,0.6963045007370774,1.6443815720971339e-10,0.5330193914640174,1.2754986377451526e-08,2.1290396982290988e-09,0.5780625180086381,1.4543685257842331e-09,0.7862629822175522,0.6023184397982485,0.3671398340010583,1.2926778918120885e-10,1.5161635154824216e-09,3.1241675912951905e-13,1.3991585667838535e-13,0.4899971837078665,5.736965260732781e-09,0.725666822164682,2.2953009219846277e-09,0.8123676349999999,0.5528969419999998,0.535067801,0.1139116202751671,3.118054512881493e-09,1.0397163772296603e-10,0.4836276334737351,1.646854527748154e-11,0.6037579624700372,3.2224596081820156e-10,0.4688094416013977,0.7998858946172004,0.3228187251859385,3.0386804183990535e-13,7.738254481637341e-14,0.4967808531903409,0.5118060195935474,1.6229370228460936e-07,0.6668639848720797,0.5579351506576794,0.5212406076992052,0.5331898218006177,0.3892400356927709,0.0,1.923384485534585e-10,0.5802546211381359,0.7308625550270731,0.5201551262755558,0.0,0.5550726793522675,0.47506421154155715,0.3804485357694025,0.4686546308284129,0.5955930833235101,0.23426810690898184,0.42644605217643144,0.43327187021830155,0.6199151501035963
0.4723268133951436,0.5648783656616223,0.9138561231504889,0.0,2.5970166989131016e-11,0.43213032672974905,0.7268572305084663,0.4701294861918374,4.501135386408752e-08,0.6873818227478126,0.46596822260824444,0.4663653147587943,0.5082166199523539,0.7433845017753475,1.7884840152913514e-10,0.5334894176793409,1.614407450577877e-08,1.2877920539840215e-09,0.5774859291993213,1.6108912550237553e-09,0.8066445351197696,0.6144923468332283,0.49058741267235306,1.6016800212514948e-10,1.2255442207939615e-09,0.8755182940240358,3.785305402459471e-13,0.6084322604241856,3.891634076856566e-08,0.7774188552012247,6.486365448660908e-09,0.8386541949999999,0.28870123999999997,0.593069605,0.10700741965723554,1.8383020717639698e-09,1.1062676556067297e-10,0.48419870392544545,1.1016860704954334e-09,0.43633200135836975,4.599739599625563e-10,0.536751278636338,0.863389607243956,0.27494223527158257,2.1946333639277782e-13,0.9863672622598458,0.4967767318152531,0.3593450246073358,1.0148047754809301e-07,0.6726712000242301,0.5744113226847471,0.5245735476086197,0.5356240410599171,0.33085896724837627,0.0,1.9013915008442295e-10,0.5824069973789908,0.7300717615520622,0.5195787871767031,0.0,0.531639770884077,0.5413992860273596,0.3809646401054744,0.5257024884307686,0.5658941425602522,0.22986032467896608,0.3337815791189474,0.43562755639701123,0.6189292855176709
0.4637754670019215,0.5651146993535292,0.9795908624230687,0.620696245475739,5.4153057038597296e-11,0.6070363387270783,0.7522299905284929,0.47953249483122823,5.9120963507826654e-08,0.6866809519536687,0.4659128758625179,0.46632232728163503,0.5082067032969115,0.6997282084371265,2.5349810938530767e-10,0.5331119599428998,1.324023827058954e-08,1.7576152729417704e-09,0.5775030460368168,1.2071861648331461e-09,0.8794408864825664,0.6082138966934482,0.5213161542877403,1.1755367859689336e-10,1.665936554505476e-09,6.822320486321587e-14,1.1056155990729621e-12,0.6579020564361233,1.1402250208602952e-08,0.7292891010758813,5.526023258775603e-10,0.8148937839999999,0.44205927599999995,0.530380689,0.6035630322039499,2.6025019372074958e-09,8.768507820874905e-10,0.48388444804824643,3.424082475889101e-10,0.6916900797248333,6.086623913215128e-11,0.523602035844841,0.8389428503519856,0.3109197891178456,1.7216783554374615e-13,1.1657341758564144e-14,0.4967497749228312,3.269606807521086e-14,3.310405925226775e-08,0.6586222328098085,0.6415098738090279,0.5396113158417164,0.5442602252683106,0.37988613583283776,0.0,1.274018225985718e-10,0.5830637481148911,0.7300378109952437,0.5195524112111356,0.0,0.5992405883434468,0.5219801299343795,0.3806330483267687,0.5048881897689567,0.5758860702637414,0.21979640981025583,0.3642695281809355,0.43314694339181364,0.6174111841359263
