PCA_Net Income to Stockholder's Equity_PCA_Borrowing dependency_Current Liabilities/Equity,Working Capital to Total Assets,Current Assets/Total Assets,Cash/Total Assets,PCA_Operating Profit Rate_Pre-tax net Interest Rate,Quick Assets/Total Assets,PCA_ROA(C) before interest and depreciation before interest_ROA(A) before interest and % after tax,Total income/Total expense,Current Liabilities/Liability,Retained Earnings to Total Assets,Cash Flow to Liability,Interest Expense Ratio,PCA_Debt ratio %_Current Liability to Assets,PCA_Persistent EPS in the Last Four Seasons_Operating Profit Per Share (Yuan ¥),PCA_Cash flow rate_Operating Funds to Liability,Total expense/Assets,Long-term fund suitability ratio (A),Equity to Long-term Liability,Fixed Assets to Assets,PCA_Cash Reinvestment %_CFO to Assets,Total debt/Total net worth,Cash/Current Liability,Cash Flow to Equity,Cash Flow to Total Assets,Current Ratio,No-credit Interval,Operating Gross Margin,Degree of Financial Leverage (DFL),Cluster,Bankrupt?,Predicted_Cluster
-0.0145519400517673,1.1266486557442204,0.8312593439521914,0.0622019242741598,-0.005097251324749,1.211070858287554,-0.4319242597927365,-0.3210283690275338,-1.2976815907349917,-0.2123663876842973,-0.128513549350522,0.215187526619435,0.1846969857268857,-0.3047850398843876,-0.1688257733419698,-0.6922985998344788,0.4912943999060294,1.101298536573018,-0.0132582577505592,-0.1533401589652541,-0.0347404121618835,-0.0832827522103807,-0.1938784979301392,-0.3330497792230504,-0.0131138913317103,0.173110672154739,-0.6348162791302211,0.5155257235395352,2,0,2
0.1404342520772122,0.3636662548506368,0.9691453835812152,-0.1818041036074549,-0.0361548043387253,0.5261106668275097,-1.1421703683310631,-0.6775261510721672,0.8687238425742283,-1.8355928327072404,-0.1469416659713913,-0.1982764754371928,0.7133134282899853,-0.7429648885902668,0.0038844688778585,1.4671674309519074,0.444895706109313,-0.3329560022073286,-0.0132804914342941,0.6185960191358925,-0.034740436459227,-0.0832827571507019,-0.2265639826016326,-0.3857160084076476,-0.0131366451633811,-0.0030018354964424,-0.2883009045935455,-0.1617181509798574,2,0,2
0.4001363941331557,-1.7582178788238323,-0.9255748975312365,-0.7183025690795916,-0.0797726958779585,-1.174408576679368,-1.526213942605373,-1.2815528216995378,0.3893323842844114,-1.6627722566476837,-0.0329395620351687,-0.0676631164341058,1.0436925506204422,-1.3475280509035656,-0.3718777155461971,1.3883569815947407,-1.0369537487920573,-0.5133694990712685,-0.0128761247596204,-0.4255469102826437,-0.0347402929606075,-0.0832827590424844,0.0641827340287156,0.007517279607152,-0.013154630266174,-0.0581281366392429,-0.518205172843412,-0.1209483554579691,2,0,2
0.2070197440918353,-0.3307726852533906,0.8166054262802976,-0.8535416671012751,0.0013611808087583,0.8183919904802178,-0.3276276325756805,0.5196601099592547,0.75306459554087,-0.2539782265126708,-0.1574783202092673,0.0433937955133443,1.320012795700884,-0.0353443503982139,-0.4521482807781274,-1.8148866534904728,0.8406171031504925,-0.1235692316376531,-0.0133107587590069,-0.7374028726401658,-0.0347401906380169,-0.0832827595964462,-0.3838396146978693,-0.4970296587537404,-0.0131441067517076,-0.0083709277165581,-0.6764205014697685,-0.09123106404816,2,0,2
0.2966987152010451,0.2178255697857634,1.3232603362497946,-1.1403438270376247,-0.093165903248702,0.5633262261885016,-2.4967899253116936,-1.2564353720554842,1.4049400190018868,-2.624876402040318,-1.2374555369427953,-0.0505176842131024,1.1782212334108997,-1.2935327572899928,-1.0299239608408024,1.596436931981476,1.786553499591944,-0.5133694990712685,-0.0133325159883535,-2.5229607183438074,-0.034740309186564,-0.08328276016436,-3.937406994341121,-4.369525600101144,-0.0131401974847757,-0.0131863270550346,-0.3086731911328536,-0.1037244122510552,2,0,2
0.6087388030353854,0.1838289999401083,1.828164826923292,-0.5263070000472344,0.0985759865777608,-1.5782487020720408,0.267474811134079,0.9767103745205152,1.342484602260664,0.0713270691684413,-0.0596939716610041,0.1396548036708578,1.7076442272919865,0.9175218620963248,-0.991261859783263,-1.366386356234166,1.4415670897904544,-0.5133694990712685,-0.0133325763953188,-3.472512511650397,-0.0347399978937902,-0.0832827592317889,0.010711480767058,-0.0830342289889931,-0.0131419996327036,-0.3827856721401224,0.8824013974065738,-0.0364184030241658,2,0,2
0.0865290480316007,-1.3657987160488154,-1.12002180428754,0.9791095293017132,-0.0773110009882681,-0.752324174992568,-0.7686372063827271,-2.002916081122568,1.3212853998964154,-1.0311785162957778,0.2967037901571263,-0.0710966109478039,0.1881138559237954,-1.495164788370589,0.0910307242110902,-0.1975137954386275,-0.9685620493942216,-0.5133694990712685,-0.0128118759200846,0.3235061507146496,-0.0347405594918793,-0.083282748225306,0.449051561383941,0.7810065250395143,-0.0131523983728511,0.0024902934242597,-1.1301061970520867,-0.122279919795837,2,0,2
0.0940840762896664,-0.2580945962217651,0.2153206935398992,1.2252491680252844,-0.0269887134315529,0.2556319741445368,-1.0994367675220105,-1.0432130209429986,0.7166321005833395,-0.9340750131215496,0.1967452351035249,-0.1263351246457496,0.5741305995400082,-1.2075578127874755,-0.3038836175470304,0.9510758325868858,0.0075797799037287,-0.5133694990712685,-0.0132474033306968,-0.2664727451205015,-0.0347404662170531,-0.0832827468099572,0.4676386607837446,0.6900784119022464,-0.0131415629458978,-0.0038942923386858,-0.6897237122446502,-0.1842314622893196,2,0,2
0.1090958108829711,-1.3964767625602006,-0.987899894648258,-0.8453563284896325,0.0003988837272645,-0.8425669112374413,-0.1847978049394316,-0.2823925006329392,-0.1497246652531006,-0.1198842827341294,-0.0331472255444309,0.1574232232912971,0.6658619986037597,-0.3390063397496582,-0.2546125537233432,0.350211024752018,-0.8279015082221239,0.0073216515266788,-0.0130174077096192,-0.2047314106634677,-0.0347403919002334,-0.0832827589487821,0.0370725028186885,-0.010233712490108,-0.0131523983728511,-0.0420062486873776,-0.1980352015224932,0.1115557894914291,2,0,2
1.2201781099081852,-0.2281359385622112,1.80386802694658,-1.2686994473558062,0.1049739293507653,2.727316103175031,-0.204842781204544,0.0137388799007608,1.1874526451589549,-0.0837855161139465,-0.0810824716634853,-0.0470930308793384,2.079464074494223,0.6412798593332597,-0.2042216590135883,-0.6875579092287316,-0.4219122082589182,-0.5133694990712685,-0.0132802097800435,0.4822761182692895,-0.0347395221084744,-0.0832827605914874,-0.1143692860201453,-0.1863397998149504,-0.0131449055902147,0.0483188344480237,2.4263311638037024,-0.1001352462118748,2,0,2
-0.0092698685086466,0.4149510387436879,1.0697753495809683,-0.7619712971573083,0.008657309958158,1.2480860490736532,-0.2274622524190621,-0.1125432542839703,1.226545447493511,0.5657210058674076,-0.0724977639880778,0.1615260426968205,0.7193201356464737,0.2085491844728591,-0.1211592620250067,0.7509267325720922,-0.5890359266942824,-0.5133694990712685,-0.0131448719536522,0.1811294526391799,-0.0347404492588188,-0.0832827589969801,-0.0614966018195939,-0.1466697574035169,-0.0131365152052774,0.0158729988166863,-0.1950968759616007,0.0393449869304251,2,0,2
0.0413620162648397,-0.9900871676946252,-0.5869334573904861,-0.7210692164793436,-0.0077162799366686,-0.2253991355929552,-0.5166439709926167,-0.55066841426706,-0.0328410955755421,-0.2748309275342721,-0.2404678171708922,-8.99114675493438,0.6306537517517257,-0.3996903765609448,-0.1109516887460258,-0.218989329025203,-0.504954827072821,-0.0487196085745022,-0.0131582314957206,0.1322870476672298,-0.034740411753249,-0.0832827585617676,-0.4646111621057499,-0.7040894995460043,-0.0131484180412661,-0.0235059675373689,-0.6465428298242576,-0.6378794040326117,2,0,2
0.024232943887242,0.2612468328441008,1.2310029756726024,-0.3514230628128085,0.0238685025304187,1.0116891702824624,0.2636746684881164,0.2742835375887121,0.8773116645154315,0.5370382233281923,-0.2109277058482261,-0.033882559147169,1.1168762812530268,0.8743517668944878,-0.3587417375362832,-0.1756286946778974,-0.5148908895520186,-0.5133694990712685,-0.0131978489301594,-0.4778423088797205,-0.0347402998097194,-0.0832827582413454,-0.4942916872985904,-0.669812777553424,-0.0131393553269324,0.0054384625751088,-0.1382621243486695,-0.0898048810952576,2,0,2
1.1846864548388796,-0.6310987352893956,-0.7852445628012162,-1.5959475915910537,-0.0389783971426532,-0.6986666300229629,-0.6186233469142384,-0.8338386870208392,-1.7389109055563188,-0.9242773715673774,-0.0826256768203842,-0.5474658293158052,1.1024201370312656,-1.5068938755391246,-0.088677958086961,0.7495350800028089,-0.948686222844106,5.204120556329514,-0.0127718811175633,0.2317157732225189,-0.034739123740891,12.007289452665102,-0.1459008615168048,-0.1970100599888862,-0.01314292322296,-0.0117593354989506,-0.386496313506087,-0.3383526008038765,2,0,2
-0.2011842467631631,0.4533731263767438,-0.735869503718266,-0.3437345827317459,-0.2475812362461191,-0.1206245402669268,-1.6763913532940584,-1.0232161074919917,-0.5438476139691031,-1.096533725030726,-7.282849861591875,-0.0474091260186327,-2.2245765131478143,-0.8549883492118117,-14.05733175504404,1.4123926272694076,0.8240776771803102,-0.5133694990712685,-0.0132620959588975,-2.519873971675042,-0.0347407559445334,-0.0832827225556156,-1.0455396583272711,-2.519128079288082,-0.0129971780989697,0.0982814457404405,-0.6977800531148632,-0.1003886233530987,2,0,2
0.2207775326977958,-1.8858912110022648,-1.3496081441035208,-1.5583648460356962,-0.1583586021366393,-1.2613466843908636,-1.2968530649256225,-1.7185830298335767,0.5490076554438644,-1.457440455780035,-0.1265997446332878,-0.144811246764468,0.6669100960631267,-1.2505105655576103,-0.343173318064863,0.2578721158922489,-0.9750178894098904,-0.5133694990712685,-0.012892848380382,-0.3571990427772998,-0.0347404346655807,-0.0832827609122279,-0.1817690580799092,-0.3209813292796857,-0.0131566611594366,-0.2474920537569735,-0.9936185228271456,-0.199808999853805,2,1,2
0.1611629677867504,0.2449850053035379,1.676207488331595,-0.9962159157115454,0.0249538785485482,-0.0615227183959451,0.6108593142612719,0.664589195608673,1.3969087798051014,0.3144869196490198,-0.0957686593287917,-0.0212720936704599,1.5000847942883508,1.2855640167098203,-0.3092097154702347,-0.465592048698945,0.2249077140151628,-0.5133694990712685,-0.013292736019348,-0.2201005194728433,-0.0347401500333538,-0.0832827600127909,-0.1507313545989662,-0.2431371749546497,-0.0131410760424577,-0.0686781248504877,-0.2720591730816809,-0.079511382164799,2,0,2
-0.0290151697139422,-0.4716311117780318,-1.0340033788545393,0.5096637318547851,-0.335051711137925,-0.702590910498661,-1.8260824898053736,-1.0857310046697335,-1.211661469872625,-1.0063814306450258,-0.5772395971073212,-0.0571604383118623,-0.5008442789041058,-1.3615450561626126,0.4670804373489144,1.2484427376252392,-0.4362420567576588,0.4204589687214616,-0.0131014188381935,0.7473897395654455,-0.0347405766128448,-0.0832827439280514,-0.7326209324123818,-1.3066009969029424,-0.013136258759987,-0.0027568977204174,2.152086615390372,-0.1106378964922249,2,0,2
0.4465475155592373,-0.9371234335087586,0.938900318169157,0.317440098463101,-0.00884704079617,1.478137641989958,-0.4634582091642534,-0.4519632534955837,1.3737965393220808,-0.4441007302116392,-0.0645100452664911,0.4414286434049478,1.9063771526753093,-0.5378885829639117,-0.4807899401424448,0.4397307018895049,-0.5531136407879348,-0.5133694990712685,-0.013247434791236,-1.0498640408794857,-0.0347398113061694,-0.0832827574585987,-0.0004503834039035,-0.10186263962446,-0.0131484752441962,-0.0141380329701115,-0.7263433023169565,-2.5479572437436007,2,0,2
0.1251500826680689,-0.0279263900335562,0.3292046379424463,-1.3617809128981235,0.0108459394062398,0.9756279642033172,0.1604725755502387,-0.1023758403908574,-0.7310398041461842,-0.0840041551153421,-0.0788612799240775,0.039593097902302,0.8354170822461942,0.1854738452574421,-0.2848357059712446,0.482143862388246,1.1120616481254275,0.8984185115072009,-0.0133064052758302,-0.2119031992730543,-0.0347402476693309,-0.0832827603818866,-0.0796329917162008,-0.1697441809740142,-0.0131387436272389,0.0192392634269835,-0.0857672451817165,-0.0147582535802758,2,0,2
0.2638298006124082,0.5780982700979242,1.7129844970865855,0.0761236784674084,0.0142194889129678,1.4320421288269225,-0.0113034765306336,-0.3337098043941001,1.301135756212234,-0.1873870748356429,-0.2403615897098227,0.1663954791377483,1.2250046717330572,0.2465108645620059,-0.4890310009505516,1.4400842445592077,1.4984826516009375,-0.5133694990712685,-0.0133272523056185,-0.8519870249071417,-0.0347402829726253,-0.0832827572261692,-0.607716637591385,-0.790535140707292,-0.0131378269565538,-0.0015312614896158,0.3787127825893173,0.1137333479077232,2,0,2
0.3772119313972127,-1.908194674885637,-0.8555907866001344,-1.4323988727373864,-0.0769688881990259,-0.9728547546721112,-1.3973147852101069,-1.541794962404703,1.2210815680870135,-2.1694499952964987,-0.1020766285958072,-0.1307509682446782,1.1360270742792828,-1.7654749265942302,-0.4391370999968986,0.2251805120921361,-1.007915550784674,-0.3950701983100815,-0.0128997581859507,-0.5908967640815537,-0.0347403148929443,-0.0832827607110305,-0.1477972826199461,-0.2560559043629556,-0.0131552073016036,-0.2115985142817573,-0.9386278711954972,-0.1792900724111932,2,0,2
0.2075826158112937,-1.1322042677552893,-0.7931562426946535,-0.7756556938709833,-0.082681506605188,-0.9333253414281978,-1.0680240092452409,-1.4504141200176106,-0.2100887902451218,-0.9394984319512882,-0.0180886971520189,-0.1101285014863451,0.5938268589568076,-1.1907101662131314,-0.3607512614163161,0.1774690562504786,-0.9056568432413168,0.1726414497310038,-0.012923896899486,-0.3937818044582373,-0.0347404101241428,-0.083282758642469,0.0675139969118051,0.03692631870876,-0.0131498372345813,-0.8569737398821186,-0.5434845379600233,-0.1752209307508266,2,0,2
1.4111987111692867,-0.3817653327390627,1.8836715257316587,-0.9256324031800373,0.0668621851063964,-1.642569741997409,0.0244051887590748,1.1252744610017995,1.4227195202068277,-0.0955328477891154,-0.0479503581298604,0.0970762642950456,2.2394526265195966,0.856359173098478,-1.1713649481498756,-1.7564651699569929,-0.1365287059717996,-0.5133694990712685,-0.0133069331413281,-6.204614899890803,-0.0347392922691318,-0.0832827601540547,0.1900249771166265,-0.0037024045551162,-0.0131459106351681,-0.5583431703333009,0.4619187118771503,-0.0802802909434982,2,0,2
1.557923455241578,-0.8193729327797004,1.7872847221372257,-0.5842229698113797,0.0028375547067431,1.3076968604824284,-0.1432631673969491,0.209172231359988,1.4217948242339926,-0.3321685394013423,-0.0175303476847804,0.0312040567552165,2.520369319981157,0.444548538586645,-0.6118728112301167,-1.5202833788551011,-0.5932529947158702,-0.5133694990712685,-0.0132995446489482,-3.234691679925924,-0.0347383113475319,-0.0832827597600652,0.8018391006111141,0.1956788424423848,-0.0131480905539451,-0.1886494057523999,-0.6186251153836544,-0.0165266720952338,2,0,2
-0.0002686837441576,-0.6040574652246682,-1.022122034412349,-0.6650907810467772,-0.1479200760423435,-0.5396717161583703,-1.0430889451548804,-1.5571603373988905,-1.066771721910114,-0.862245474347721,-0.5905587070754558,-0.1656242037802704,-0.2808997177341731,-1.2383818753795468,-0.3445894758604609,-0.3111645623644564,-0.6729005427040813,0.2918412912438948,-0.0130212023863228,-0.371703249385228,-0.0347405495436741,-0.0832827560396051,-0.8454824536377064,-1.437796279105213,-0.0131406705491576,-0.2061131821422399,-1.3613242254154174,-0.1993814049337446,2,1,2
0.7049505455805578,-1.2617022477415083,-0.5788222447003222,0.5051470285667861,0.0324260916823495,-0.4977348104679632,0.2271731012540292,1.282312198766517,-0.8924679824386096,0.074240757761171,-0.3870048781161848,0.0771511618948184,1.3521033356163128,2.10717691684419,-1.1200986030304674,-1.6068669361235102,-0.6084764453305298,2.3840671197229395,-0.0131358849769924,-2.8329321767983,-0.0347397444080134,-0.0832827544056215,-2.326336699894133,-1.7133222675727766,-0.013150819763311,-0.4060353212158074,-0.3372976599682279,0.0293256105676519,2,0,2
0.3853514434142455,0.5436892248080066,2.028325439407788,-0.4391805204383955,0.0002207773363192,1.6244072173850188,-0.2978761456857603,-0.3155374483770404,1.349629216724361,-0.3074927526396561,-0.0959713096265521,0.2402147201719213,1.5596197467149526,-0.0358051924535548,-0.3938695811302651,0.1775470894325853,2.2787425777149086,-0.5133694990712685,-0.0133450200759001,-0.7156627239712867,-0.0347401077995845,-0.0832827589460864,-0.1572468942252465,-0.2462513848532571,-0.0131394263689207,0.0041675144698519,-0.4642157670297865,0.2606576048285673,2,0,2
0.1533756080742189,0.0169117632446955,0.976285448929062,0.7127703798483324,-0.0141050542367443,1.3297526374052315,-0.7790422972546839,-0.8514945236974035,1.3921126938347017,-0.4644580770042485,0.1595821606111999,-0.0724704180570383,1.0278999707060117,-0.6291098755785135,-0.4790955379233318,-0.0346736091512658,0.0525812922634695,-0.5133694990712685,-0.0132643293459631,-0.7581308140972842,-0.0347403644658229,-0.0832827541116747,0.5409234145606154,0.6908265393315767,-0.0131411193618256,0.0405790960200797,-0.7134768106665728,-0.1252889112116481,2,0,2
0.2310211684817683,-0.8025466137222373,-1.538498386191359,-1.0096061716491396,-0.0321404998276067,-1.0490128733784108,-0.9357122024059522,-0.917957037344456,-1.9494359498697085,-0.4960847121600957,-0.3333980266657144,-0.1286758189906668,0.1630297950787211,-0.7416850651201494,-0.4658942329690277,-0.2844328986219588,-0.6059387221479512,2.418037675568451,-0.0130242322896131,-0.5742518797144244,-0.0347402296913192,-0.0832827564161552,-1.0174479804541827,-1.1898225370123083,-0.0131418142071282,0.0102418162855121,-0.2466064870576765,-0.1722266390590739,2,0,2
0.206307108291298,0.6056468108213509,1.2317776210845093,-1.1167663520473063,-0.0204342795576595,0.798481490256169,-1.0068807379703983,-0.5989495356831968,-0.494207038067977,-1.6397774563797372,-0.4422696252256463,-0.1289417877152379,1.0776270021715448,-0.901885217902643,-0.3213771754870039,1.98832924981402,-0.4133138460159418,-0.3616464056964096,-0.0132323042103623,-0.2750846476486703,-0.034740156801092,-0.0832827598902339,-1.6276474046287537,-1.6966899959586887,-0.0131346888057519,-0.0046293863734259,-0.1319271167046544,-0.1711571897723517,2,0,2
1.1597844349910391,-2.1492728902735663,-0.1166558394735755,-0.44683540868557,-0.0021047352348881,0.4790027285364168,-0.2896802782459055,-0.3670908845682186,0.532750517855341,-0.3576571826209412,-0.1036317518377998,0.2260823809303475,2.2029546360223167,-0.1923380731644276,-0.4841180155476415,-0.1767758909857578,-0.9023335358369878,1.2046887017031254,-0.0131704171005127,-1.1252235334736385,-0.0347388799990181,-0.083282759292986,-0.4211725753885456,-0.3200295897488894,-0.0131546857114147,-0.068492818017897,-0.2135522987908202,0.2496272063453497,2,0,2
0.2276382374830476,-0.2776849725414265,0.7202362026275557,-0.3499957921868107,-0.0028663277832556,-0.4661850710081969,0.2543863403314872,-0.0130223350125845,1.2265544303040516,-0.0757138357203193,0.0635170967432895,0.2353879003871675,1.0891268866401496,0.6081504773669538,-0.3035645119116735,0.0822857319863617,0.8922638810652819,-0.5133694990712685,-0.0133095558930914,-0.2993077721331321,-0.0347403334007358,-0.0832827582671881,0.322655754078898,0.360025141584313,-0.0131433980228216,-0.0634513891170181,-0.741205735744437,0.3109229586158691,2,0,2
0.3333592402325936,0.5780438631040703,1.5604922082973596,-1.4323056181999223,-0.0022134272398418,0.3823263540210015,0.0484560471811071,0.3174033033123761,-0.0542509443591206,-0.1153879459115343,-0.1218079742062518,0.0590966377103044,1.3359886415825668,0.4241513475509746,-0.7920729471834107,-1.024456756361365,-0.2872620217833436,0.7650488911035014,-0.0132290960818037,-2.033681473760775,-0.0347400672365073,-0.0832827607026271,-0.283145872286376,-0.3639033484438592,-0.0131370905051215,-0.0401878064906293,-0.7608649518589813,-0.0019267711155451,2,0,2
0.2695310587908197,-0.1983929543375644,-0.1862479507189312,0.8053003265019497,-0.0037854808547562,0.4846917163330513,-0.5020241567431223,-0.4381226925330898,-1.241554027268173,-0.1887739393896446,-0.0190481311660035,0.3424773106225799,0.6761472271242145,-0.2623650864818637,-0.0631994717219629,0.1917854001034569,-0.3095447782626326,1.6622692067560572,-0.0131726358670922,0.287398024426659,-0.0347402077589825,-0.0832827483007732,0.1370388072550247,0.0769555582970765,-0.0131382532529241,0.0319746532624478,-0.4597060431898723,0.6861463772034385,2,0,2
2.696905177685576,-0.6165376612779574,1.983238744364272,-1.0927246138093396,0.0984585817732941,2.87199990257836,-0.3046588701032745,0.4393303212700731,1.3186242955288214,-0.1708699522642057,-0.0522988183259105,-0.0470930308793384,2.534287492371357,1.0771803238910895,-0.6210815681813124,-1.7488676120309317,-0.3691315373357267,-0.4094615169976814,-0.0133153568293899,-3.2931608252221247,-0.0347381148948938,-0.083282760444514,0.3170909940827041,-0.0144458837791332,-0.0131472067898452,0.0493178836992859,1.4452206124735727,-0.1001352462118748,2,0,2
0.881303273915733,-1.755971067116698,-0.8860932463853944,-0.9991305504419894,-0.0920709815880499,-1.0503826057701249,-2.260745051339752,-1.2848592966359618,-0.5015354477620725,-1.4866578153728685,-0.0343727498458647,-0.0966025784841214,1.3553455471176925,-2.70083658701053,-0.4163034811923825,1.6367242576352474,-1.028009316653178,1.4313100841106827,-0.0128348333513733,-0.5648679233506879,-0.0347399318526748,-0.083282759746748,0.1527952003694465,0.0400292408506824,-0.0131545210888884,-0.0342714234020431,-0.3546859307529684,-0.140652540008788,2,1,2
0.0919817328397508,-0.8761604727190582,-0.376937105963836,-0.3301755046214688,-0.0082983852961629,-0.5677915905268489,-0.4584201479261543,-0.4987125906843195,1.2449569929517883,-0.4278257952732581,-0.1604085283338729,1.633331128090004,0.5244738915589237,-0.3681548385411353,-0.5863402085033017,0.0869402982258807,-0.5525737363764679,-0.5133694990712685,-0.0131426413957311,-0.96106063437148,-0.0347404957741794,-0.0832827574395737,-0.2235981428159731,-0.4008703407376283,-0.0131473974217855,-0.037133081276144,-0.6602784477009549,2.3516477334489894,2,0,2
0.0391152665083478,-1.0005958221115678,-1.6125013524939755,0.1094015784853902,-0.0703239524054714,-1.1857953245344046,-0.881678192367036,-0.6669781913876375,-1.5771939921175704,-1.0496059568543918,0.021056317099007,-0.1250056165778297,-0.2606966218227808,-0.8406888332915147,-0.2358055356347276,1.5165884795230544,-0.7968943639009336,0.9756528003488054,-0.0129014032263477,-0.2338931919610891,-0.034740492470769,-0.0832827477553739,0.1088992512684204,0.1266376030255176,-0.0131476400057974,-0.0101481401832884,3.690331132660455,-0.1756216098891698,1,0,2
0.039255206424802,0.0831650754462926,-0.1966436204330367,0.3160971681917489,-0.0057702883760926,0.2486987087048938,-0.3919048750364738,-0.4003469526060694,-1.2833244237755232,-0.2529481557488565,-0.0522636662881488,0.2813620186304371,0.1888617444691862,-0.4860907177523071,-0.4479253779144708,0.0016191828142631,-0.4577569435097549,0.7929909339032372,-0.0131301695360974,-0.5386660257518167,-0.0347404132630185,-0.0832827502872089,-0.0133350045561469,-0.0785059356405596,-0.0131308280427557,0.0474112230187324,-0.0547264539443649,0.4309769033463171,2,0,2
0.1014079701749055,-1.0394955421555103,-1.3853056554843295,-0.8355946922965397,-0.0220996244911011,-1.3668454450504022,-0.6993614069113928,-0.6415340398413957,-1.3879074816103325,-0.611201777790351,-0.0262812887041043,-0.4048621285718284,0.1444576582232216,-0.5473110944682947,-0.2173672245228896,1.0513138569800764,-0.5969280678360441,0.9957378750652685,-0.0130690450359942,-0.1598004336365128,-0.0347404094714193,-0.0832827573147984,0.0485159359023444,0.0094597035917267,-0.0131487091732418,-0.0232617034769941,0.8810259452552349,-0.3163173573204788,2,0,2
0.1078262383376578,0.3397233527217025,1.0480414015577242,0.8384056313509775,0.0031777801127346,0.3790764021174993,0.0304335819310579,-0.1249309279882542,0.0935699186852861,-0.0072014323694489,0.2144802617636066,0.0934573712156859,0.983840120927476,0.5365853706498299,-0.0430438633925011,0.4576410178469023,-0.372370822033339,0.2188591578601414,-0.0132021586204961,0.6439929016426453,-0.0347402918594724,-0.0832827523636964,0.8032199339700751,0.9750935979101352,-0.0131374648048948,-0.0078678110420102,-0.4330237879316028,0.0859116413451359,0,0,2
-0.19734251677948,0.0292066823378089,0.2770394761261184,0.0163501016973214,0.0050730518303736,-1.091666808571529,0.5121763330969888,-0.1997237902619193,1.2825720674014582,0.2292452090864815,-0.9355392409064576,-0.0468823078228561,0.2075946696634084,0.6120611027219761,-0.1170164783065341,1.699034654931834,-0.7394170277474147,-0.5133694990712685,-0.0130392487795055,-0.5372883517700365,-0.0347405555773259,-0.0832827553854415,-1.34433322065189,-2.2357477583311205,-0.0131374249564228,-0.0192064689801905,-0.3007781962145411,-0.0999897948823651,2,0,2
0.1357138735625006,-1.0633423348100135,-1.190150805301457,0.9880512675340252,-0.5714889959910906,-0.758355791762959,-1.7171326965832487,-1.185701324178682,-0.9998386978173917,-0.8633003555890767,-0.0807353340187742,-0.0673991095395003,0.2371984598826173,-1.3556719967944726,-0.9505453525110265,0.0968842600118265,-0.9470900052108304,0.7685496762666963,-0.0127796692876432,-1.428705085779748,-0.0347404388640109,-0.0832827441983737,-0.0793547767115993,-0.1729711819432751,-0.0131491250569986,-0.0143339435606811,-1.518907901343662,-0.1001352462118748,2,0,2
0.2956574681710693,-0.2467184122623898,1.3384197070496031,-0.1727637803188934,-0.0013495974233347,0.8727080997370219,-0.2940413534245229,0.1454002135761863,1.3960791590275217,-0.2435301108269284,-0.7830616702492608,0.1014168161025602,1.6421402994236336,-0.0553154430792508,-0.8225651950530665,-1.3491015568583864,0.0223344704248709,-0.5133694990712685,-0.0132867937792824,-2.545922046674131,-0.034740055659196,-0.0832827584279562,-3.730275761329077,-3.263864359446215,-0.0131443684255939,-0.0565019675143444,-0.716694549544322,0.0534157861856096,2,0,2
-0.0579382152445058,-1.428969144993266,-1.6011234895117483,-1.5534840829373815,-0.0447901207049235,-1.3471690288380795,-0.771604145312853,-1.0045308577197385,0.4656727026016068,-0.647031321676993,-0.0932137968941221,-0.1019041974533016,-0.3249920343016265,-0.7590261682810321,-0.1053118943320117,-0.3751410475551029,-0.1524970028620579,-0.5133694990712685,-0.0131976876671983,-0.0693972588669332,-0.0347406123247737,-0.0832827608023535,-0.0866744235637243,-0.1921857333280998,-0.0131544708499808,-0.1203440260470181,-0.7359855597302581,-0.1676283520719019,2,0,2
0.5049790935639206,-1.6563576070467847,-0.2717362496629732,-1.211505608455531,0.0108508093713125,-0.1952707851958096,0.0488464904694307,-0.2945507776597028,0.9090747591464916,-0.3617458034685839,-0.0772823717262671,0.3507589593317293,1.5214535549369088,-0.2405587286431463,-0.093337747950283,-0.9073041412341064,-0.4722129759660083,-0.183588167849675,-0.0132264270987316,0.8048425563700198,-0.0347400821172291,-0.08328276037824,-0.0763358047330982,-0.1643454329173643,-0.01315288356318,0.0781366122903648,-0.4087533533770296,0.4726771620709248,2,0,2
-0.1286871463047785,-0.7152873155420872,-1.334793929827142,-0.9785797287174448,-0.7558202488704285,-1.334324394550942,-1.6208440805827866,-1.2074166872722858,1.2276283877136756,-1.322837428861823,-0.3091802192191462,-0.0511501611515361,-1.1961145933093236,-1.3673472652364047,-1.5168669840625062,0.7953945788753328,-0.943060976454084,-0.5133694990712685,-0.0127059915569863,-1.2009229831036388,-0.034740699524357,-0.0832827569423704,-0.1866003372504981,-0.4216863263844168,-0.0131409391425729,-0.0231121387707406,-3.2269281844701387,-0.1022956282642129,2,0,2
0.2363829758811666,-0.7471400577457789,0.191235338902563,-0.2552058126912909,-0.0050652354297115,-0.508729434750768,-0.2180365802703734,-0.1991655538232127,0.7791397234140984,-0.2103866491628433,-0.0250436411515072,0.1543448665040211,1.0930520025657209,-0.2084411657904341,-0.8160329179949657,-0.4374432085209911,-0.8216324043394904,-0.2055336139176447,-0.0130695083547218,-1.7692732425386293,-0.0347403027442725,-0.0832827579226679,0.0853931260923577,0.0361854137137873,-0.0131467683898224,-0.0729929510960533,-0.5079976905773158,0.5330911523274879,2,0,2
