Working Capital to Total Assets,Current Assets/Total Assets,Cash/Total Assets,PCA_Operating Profit Rate_Pre-tax net Interest Rate,Quick Assets/Total Assets,PCA_ROA(C) before interest and depreciation before interest_ROA(A) before interest and % after tax,Total income/Total expense,Current Liabilities/Liability,Retained Earnings to Total Assets,Cash Flow to Liability,Interest Expense Ratio,PCA_Debt ratio %_Current Liability to Assets,PCA_Persistent EPS in the Last Four Seasons_Operating Profit Per Share (Yuan ¥),PCA_Cash flow rate_Operating Funds to Liability,Total expense/Assets,Long-term fund suitability ratio (A),Equity to Long-term Liability,Fixed Assets to Assets,PCA_Cash Reinvestment %_CFO to Assets,Total debt/Total net worth,Cash/Current Liability,Cash Flow to Equity,Cash Flow to Total Assets,Current Ratio,No-credit Interval,Operating Gross Margin,Degree of Financial Leverage (DFL),Index,Bankrupt?
0.0802543433988702,-0.7661616323858076,0.4926330585959216,0.0094636955907524,-0.6335116053694507,-0.26773711419647,-0.0919296488888218,-1.3118268487648708,0.0130393221173707,-0.0890623708958186,-0.0447756945919337,-1.1423997111901294,-0.356274305078992,0.1889236482315658,-0.23467702821442,-0.7604591514811291,-0.5133694990712685,-0.0129631796059447,-0.031370509477323,-0.0347406577389993,-0.0832827349149792,-0.0781876263359649,-0.1777726952260819,-0.0131106578659593,0.029970838493995,-0.107816145098493,-0.0980122938065576,4909,0
0.5706414116344224,0.0286043758535678,-1.10715284740563,0.0007973042322882,0.3162386876874697,-0.3563750280660748,-0.1681161100061688,0.974996257277402,-0.1165275534912404,-2.5082991770579985,0.0266669119947427,-1.0169549064824452,-0.4303395512728489,-0.1277744121625716,-1.2967756955247456,-0.2405316473240574,-0.4869013621539705,-0.0131565170987527,-0.1953534707669899,-0.0347406846038581,-0.083282758158744,-1.544936466123218,-3.1588600028628755,-0.0131148027957659,-0.69127718427304,-0.5337048812943763,-0.0134687274871624,4914,0
-0.4125442065812669,-1.073779693483147,0.0895223523489487,0.1259196299989218,-0.6195158609091134,2.456358339728053,3.255913011038892,-1.1246240833662755,1.152720728075563,-0.7752958400485648,-0.0347766103891945,-0.7935881543919924,1.0771239817630445,0.5391108337594978,-1.6318340561883515,-0.9421630276441784,0.1642826044380126,-0.0127011881413455,0.6607159668300898,-0.0347406236977625,-0.0832827471108789,-0.7757549174782515,-1.4809856580848666,-0.0131329646417521,-0.059658628362132,0.97617600656295,-0.0921985663478782,4915,0
0.603548055557385,0.0881432731816812,-1.579419090627663,0.0151127179108028,-1.4332380875687691,-0.1536055371936624,0.8441395037279082,-0.9831985483759944,-0.1941234949334721,-0.3478843569478699,-0.0348818086665341,-0.5256704963837283,-0.1372893087009974,-0.7946976660975171,-1.8355727425139416,-0.6819976287113738,-0.5133694990712685,-0.0130516730998575,-0.8389752826724766,-0.0347405941026678,-0.0832827608342222,-0.3945584453296611,-0.7486981517486708,-0.0131152221502175,-0.8018411916323719,-0.482647465011661,-0.0906368138970142,4916,0
0.2428408743708057,0.0851834144229242,-1.4947371523041364,0.0189717503742011,0.7711807586828382,-0.2777939117115033,-0.3949493453220939,-0.6996810065530603,-0.9146920497511573,-0.2622521242516626,-0.0145548898080502,0.0317187508310128,-0.349011308177018,-0.004695190871588,1.5744622242098412,1.6164212377793172,-0.5133694990712685,-0.0133214952663627,0.2496766773889706,-0.0347405161569749,-0.0832827605913282,-0.3874720567157766,-0.6685791684662692,-0.0131304208363232,0.0073445857052709,3.3139580019420194,-0.0764343682768085,4917,0
0.1161424366666211,-0.2194618115893703,-0.0457057508876801,0.0543741956195656,0.1262374682933512,0.6475199120708289,1.3787824344326098,-0.9343223930290832,1.2827088834540734,-0.064963388023539,-0.0364072663744935,-0.1833177876827403,1.1429084625165078,-0.0173996671628425,-1.27976520273287,-0.7112558690047627,0.3793348380314804,-0.0129954215586907,0.0844712153584614,-0.0347405413095558,-0.0832827526035784,-0.0516401828476443,-0.1286306247739605,-0.0131292788917177,-0.4905545242428232,0.0601382857784367,-0.0915323796169077,4918,0
0.3343828740856765,0.2927977983822281,-0.549832938552354,0.0240473615334001,0.2527876339715527,1.393765619044553,1.2931798736357905,0.9405203425200428,1.241803252120829,-0.0579177067423614,-0.0388799332878314,-0.1651653939606181,0.9617696777942788,0.4013569741067064,-0.446870703681492,-0.7942036411273223,-0.4037097398619345,-0.0129665890343925,0.5877442560472265,-0.0347406013983771,-0.0832827569946925,-0.0475894176945982,-0.1182593820319637,-0.0131308834879753,0.0728313786922202,-0.3414401251899716,-0.0992245521881265,4919,0
-0.3692950273347034,-0.7197580511467072,-0.9615509505676486,0.0140474909542834,-0.7937805005785714,-0.0945092313081131,0.3104644961179935,-1.1490483597956007,-0.0242306039153767,-0.0576333105757912,0.016434969721897,-0.0764169407167525,-0.1569873279846841,0.0423659123017409,-0.7879890255135311,-0.3027419304134758,0.5964965537238055,-0.0131547416052699,0.1315205879089653,-0.0347405016035193,-0.0832827579680111,-0.0359365572317933,-0.10496874050246,-0.0131372343467663,0.0009432481581965,-0.3757648628916072,-0.0245358179213118,4920,0
-0.6713808378036668,-1.8373027568189395,-1.4129039125393643,0.0068165855730172,-1.4623487465054672,-0.4869145574050034,-0.4371709613453685,-1.9430210340128216,0.0510919741836886,-0.0398218409991737,-0.0356182363546732,-1.6894821179735506,-0.3912296534515918,0.655842684416967,0.341868577272063,-0.4018804495030588,-0.5133694990712685,-0.0131125548019138,-0.0634018951995843,-0.0347406936534366,-0.0832827560795589,-0.047975709612724,-0.1121435586889038,-0.0131130595645777,0.0036353687110303,0.7431241488790932,-0.0956860778870391,4922,0
0.4547481793201826,-0.7716808537042852,-0.5362399207815454,0.1060677128662502,-0.2884539796181004,0.3097371497650178,1.953908073504999,-2.2375644975192706,0.5719387033369517,-1.3375751716373383,-0.0135582700469046,-1.1857614312592482,-0.1438880372499443,2.3033329663500863,-1.5041339934288875,-0.7948688859594424,0.7137731821903004,-0.0128550956989207,0.5825497190989141,-0.0347405974856378,-0.0832827206842884,-1.585286776549954,-2.7805909284868786,-0.0129551292358657,0.2505155213020175,0.294718519292635,-0.0971926519740378,4924,0
0.1741354731607089,-0.4730880889006806,0.2307497275861519,0.1205319942150227,0.0054992558018651,1.876949139546852,1.1416411431892528,-0.1694332040601483,1.105447611813327,0.2818706986753976,-0.0451442881731816,-1.076287084165377,0.3851621917271656,-0.9922421859137518,-0.0529826371393165,-0.124980717611616,-0.440594120625519,-0.0131796033459655,-0.90804574691332,-0.0347406780404264,-0.0832827458134896,0.1647294380610113,0.3536141066429869,-0.0131191885965261,0.0474109829243,0.6669033581186875,-0.0985037278328163,4927,0
0.1731020604177547,-0.2170381181258338,0.4692512362796509,0.0242128747811759,-0.0941906212187448,-0.2824879676936918,-0.1929051781259963,-0.1403755188312168,-0.3097838654918987,-0.1027615747349109,-0.0013476916872616,-0.579309463144807,-0.0399192281216106,-0.185759088877053,0.0284143833412177,0.2940515501901788,-0.5133694990712685,-0.0132469216107055,-0.260803979011799,-0.0347406296102741,-0.0832827474991607,-0.0938604841202595,-0.207428529666907,-0.0131271561763894,0.0290198592922728,0.1480557555317436,-0.0614891582905811,4932,0
-0.2815026956300738,-0.7984310964042345,0.6706960572580026,0.0156655243005634,-0.3712206264355422,0.1976578117112601,0.1219850347656729,-0.7607140673244448,-0.1434417561293976,0.0067517832804657,0.0196731694270402,-0.6473657775328647,-0.0208642467330197,0.5958812109960028,-0.8490006519812278,-0.744220627510836,-0.0293286138533396,-0.0129590928441887,0.6288082479964113,-0.0347406201520664,-0.0832827425515482,0.0162784989609445,0.0075220585232991,-0.0131330772676392,-0.057589087303541,-0.2808077430728528,-0.0260994238839721,4933,0
-0.7381206620958527,-1.338292980162162,-1.2316077305533926,-0.0011909368767346,-1.0021739048319636,-0.440570928107448,-0.4843521494238266,-0.628203022257055,0.0896402893964679,-0.4518488255287503,1.030082718511632,-0.8784375725687594,-0.4178538672099428,0.3561491522301539,-0.2489828002055961,-0.7404813760882426,-0.4447637784926277,-0.0129769687934911,0.3440333294736845,-0.0347406505626266,-0.0832827587009742,-0.3795674090229964,-0.7817139534726856,-0.0131416703877144,0.1714969875834438,-0.4367217457637114,1.7686865829143978,4935,0
-0.6444452140230698,-1.1357141765432976,-1.1082859647644898,0.0658455010712601,-1.3249844697569348,0.7460425086202793,0.6045932646655665,-1.3468051223675168,0.8213458416906805,-0.3838166892997592,-0.0094683933664203,-0.2198691159750671,0.6640636053156184,0.2489946467514991,-0.3027699188044314,-0.9326747589521972,0.7416048943109765,-0.0127462806815011,0.1771155023081362,-0.0347405122026444,-0.0832827583098395,-0.607178827337945,-1.0055860428884418,-0.0131407519815602,-0.0717982983265217,0.6230619314828241,-0.0658807537246751,4936,0
-1.2390070164335198,-1.83963830755448,-1.5412705803077655,0.0263826169267422,-1.6668328659414913,-0.2555588967164302,-0.2900613873182688,-1.726972375506819,-0.3387984534938705,-0.0726993291086823,0.3441843438866982,0.0138366168312755,-0.0900781765669222,0.2276748757537325,-0.73209038075269,-1.0033744534350006,1.4775518311282911,-0.0126032217073876,0.4441637695608903,-0.0347403811799628,-0.0832827605807047,-0.0607822424526234,-0.1464458403144424,-0.0131531348244421,0.1646863510776215,0.1254635427971661,0.6245216994368703,4937,0
-0.1825748243408644,-0.5178169216256632,-0.3311129221794913,0.0571154777190397,-0.6236010124667815,0.6128377748036434,0.5127393175619709,-1.089554566035273,1.021469495438795,-0.2821990587571902,0.0380306042535159,-0.0868090076625131,0.9138197036946974,0.1587678673903514,-0.2991815825096032,-0.9107045879043896,0.5959655668941012,-0.012802388531655,0.3451878374263596,-0.0347405095935433,-0.0832827545010665,-0.4310114646852603,-0.7313371494825498,-0.0131342798415983,0.0562708299614622,0.3194158148968424,-0.0316660360422269,4938,0
0.263155003559454,-0.2879319749910131,-0.152787145869373,0.0628131676657528,-0.075517466121056,0.9282922775896284,0.6709531570563388,-0.5816287486384651,0.7200353637055845,-0.5156501566858883,-0.0470930308793384,-0.7768817982634713,0.8179680099052913,0.2016307830711923,0.1244062069469499,-0.3389294402096586,-0.5133694990712685,-0.0131519516776328,0.0028210579031527,-0.0347406408603193,-0.0832827513042871,-0.4609542610397038,-0.9274013961940594,-0.0131208781180802,0.027288001723438,0.5205116334445932,-0.1001352462118748,4943,0
-1.62068084004627,-1.5702916557172215,-1.1172650721779736,0.017291147268951,-1.0625725684922156,-0.1503633785442011,-0.4406576605241148,-0.9835237395749796,-0.3854222530405261,-0.1146169820181031,0.4798654095146402,0.5174886695486712,-0.2341473956564399,-0.2686166605774331,-0.3891331417294264,-0.9901659869137546,0.7277921116468025,-0.0127779252632704,-0.2063831929244436,-0.034740345956228,-0.0832827593961998,-0.1776769396631162,-0.2982622105561788,-0.0131559922789169,24.55715598847003,0.4040196924854851,0.3371539839067918,4945,0
0.0963855368659296,-0.5168958179671285,-1.4279405643635203,0.0115939370921683,-0.8954369461184086,-0.0308223133495013,0.0147481082618545,-1.2068825478732763,-0.0527210192960566,-0.2209947326440338,0.0888019084682692,-0.6165417540977047,-0.2902209691177548,0.3375314050482901,-0.1522399527946052,-0.6526858759231563,0.0206855837784223,-0.0130286434489726,0.4198437897844354,-0.0347405949181226,-0.0832827598986372,-0.2408429447746726,-0.4732812350143053,-0.0131223285043931,0.0105357528353211,-0.3732869623158839,0.0414255332797167,4948,0
-0.3827696801167645,-0.097328491011253,0.0655151491365916,-0.0006670136262584,0.0415965179100165,-0.2593608744384206,0.5730571323211279,1.2356681958848983,0.3289267318798444,-0.0763769509826449,0.0270841331471426,0.2601588921455164,0.1084100858375765,-0.3880918292430655,-1.7160182203146304,2.415737063842845,-0.5133694990712685,-0.0133531749960281,-0.5653097652954888,-0.0347405459166098,-0.0832827552757262,-0.0690632644570014,-0.1582871079364328,-0.0131419961618183,0.0267782987920551,-0.7508380615408683,-0.029902778615679,4949,0
-1.0502802754186231,-1.9733337870450296,-1.0959781974665663,0.0292710925819148,-1.5175517914294514,0.3152758114854302,0.9412192264869678,-1.653575486334157,0.2893057832440943,-0.0804597633741849,-0.0332516252933586,-1.1029437989844078,-0.0854971771464295,-0.1022027838566828,-0.8340098259482757,1.9546786684887825,0.3305530897515885,-0.0133195923693113,-0.2695586893641519,-0.0347406364178001,-0.08328275537593,-0.0721840226733323,-0.1649576747853454,-0.0131485306894264,-0.0092273102501654,-0.3827826539684887,-0.0852762229536795,4950,0
-0.6203674149003958,0.1876927559732761,0.6265919739674656,0.0163514892767154,0.9219504299814876,0.2013865381170028,1.954796290727048,1.298811298066618,1.482135915990781,-0.1759248857368545,-0.0105693450134368,0.8736636668584536,0.6186045212336482,-0.310941418029118,-1.829027487228094,2.1024388504505747,-0.454847319474234,-0.0133368774160366,-0.292103597204964,-0.0347404093900563,-0.0832827541403723,-0.3095316828851202,-0.4918275814769198,-0.0131456143191113,0.0715582280983605,-0.5938961233679219,-0.0654407417672199,4951,0
0.5017377425095947,0.2633766517397756,-0.4879549361875504,-0.0053726587380725,0.4968312323513758,-0.4692969206929059,-0.4077830197007596,-0.0397857966601605,0.9848778349316628,-0.4164243881810853,-0.0468823078228561,-0.3218410066652252,-0.3628160833478745,-0.6719439745625088,0.8996214422531211,-0.3586671329743902,-0.4988142299256086,-0.013160517632829,-0.846683317042822,-0.0347406010331426,-0.0832827559584303,-0.4617939618837778,-0.8764022519022754,-0.0131251339611282,0.0130032377843194,-0.0474827436573764,-0.0998479970250556,4952,0
0.0627624696008698,-0.0355657494002562,-0.6122649823283228,0.059719761561276,0.5895914391215915,0.6724532396958528,0.8559427032345568,0.7990017533364625,0.5904146382185722,0.006891198647285,-0.0447756945919337,-0.2384713224897343,0.6866207515968987,0.2654123514077767,-0.4262353132064214,-0.2495636728499486,-0.5133694990712685,-0.0131819537396785,0.6773674861660799,-0.0347406078804457,-0.0832827570933068,0.0228616622228716,0.0166957611018062,-0.0131337444124994,0.0501295843401241,0.3017697514636727,-0.0982040670718774,4953,0
0.654348113405478,-0.1889071530414038,-0.1314320329368273,0.0309556975396912,0.4715026430803285,0.104739028259453,-0.1231270090832374,0.276652439232656,-0.1019941663608825,-0.1021152024931454,-0.0470930308793384,-1.5299828998977505,0.0203641883391038,0.3051195630567723,0.5004941435808344,-0.700700028683233,-0.5133694990712685,-0.0129602198791659,-0.0525650728015947,-0.0347407167682768,-0.0832827455737687,-0.0781647873253955,-0.1805152524921556,-0.0130921355870334,0.0692303378303371,0.8279256562679858,-0.1001352462118748,4954,0
-0.7674564953141604,-0.8149409451191972,0.3007787252237214,0.0541566800596711,-0.6728799442172434,0.3078427548140146,0.5189083337247328,0.4670998313381034,0.4543641896749061,-0.7505193368303072,-0.0224271836855866,-0.1145317740512143,0.4055119593025187,-0.1080384205240346,-0.5492440335788152,-0.7391169148752605,-0.5133694990712685,-0.0130237992523826,-0.2290295298706169,-0.034740585499692,-0.0832827522676167,-0.9255429243011036,-1.648850601825254,-0.0131452261802375,-0.0184898400998647,0.327364786874199,-0.0806068932924232,4955,0
-1.011182236911488,-0.0611023616967325,0.7009799554149287,0.0434799834336534,-0.738966668363248,0.737495219221386,1.5843017909670545,0.1609899459927656,0.3025333258758023,0.1666912987531125,0.0194121285552158,1.231042136895389,1.7762054832488736,-0.3165482726749384,-1.566945553796092,-0.9955139025924364,0.4465501732018794,-0.0128991444857977,-0.3974606229761936,-0.0347401727413736,-0.0832827541345074,0.833808240641269,0.8790680679220384,-0.0131487524926097,2.2860047914992583,-0.1061218952339673,-0.0518315682526729,4956,0
-1.202827780878129,-1.816560333097031,-1.5867550786460034,0.0128409071185141,-1.7138744643128965,-0.2158002923486505,-0.0957295752117041,-1.6961587564042342,-0.3038276520360817,-0.0722954976755529,0.2257262628331782,-0.0805369249381055,-0.2170051969729638,-0.1170769534803953,-1.2641834187592882,-1.0084175267964766,1.2199669355335367,-0.012598835402645,-0.0947451763167551,-0.0347404210487253,-0.0832827608432602,-0.0605204848798878,-0.1455973772701141,-0.013152358524379,0.1366642232680963,-0.3169776770176862,0.2320813619187273,4957,0
-0.1649013636203619,0.0095951353815404,-0.4289189631125476,-0.0061251722642498,0.0496968115331897,-0.3151142975350077,-0.4204768608191436,-0.2205862351406229,-0.3952590954359168,0.0810906265493209,0.2576195625442145,0.3779427449231195,-0.4811357759469592,-0.0073404912280366,-0.6342347091492296,-0.806846073365879,0.0295875710621868,-0.0129957150262282,0.2982778129379571,-0.0347404693975147,-0.0832827570863318,0.2399104399619115,0.3249320682690165,-0.0131390347591828,0.0592802621675603,-0.5540707897844761,0.0975030675553499,4962,0
0.1186441474146384,-0.4136278198563767,0.4066170139119295,0.0266199995040684,-0.3590370705886376,0.1549171765840945,-0.0424740337907213,1.108182097411755,-0.0700018382576993,0.0846403751132739,0.0334455671175015,-1.0168343605082182,0.0154881941446059,0.2199938700176823,0.1517830642436654,-0.7401811652601542,-0.5133694990712685,-0.0129571187586382,0.1218308608292643,-0.0347406856218213,-0.0832827459439745,0.0286944979387655,0.0563762695558404,-0.0131244980098371,0.0582773970278064,0.0515178159121282,-0.0376446738916425,4964,0
-1.2482082348987664,-1.0554012996354976,-1.2475068777034397,0.0286502463188959,-1.355105902514077,0.1980985228554497,0.2410674008299227,-0.7775078321161446,0.1080128546874088,-0.1064355850091716,0.0207696841921709,0.6158096744618682,0.1694313233503949,-0.0307137382767659,-0.2379545691549061,-0.6437522307018995,0.1944466163875842,-0.0131206129128008,0.3454690512920342,-0.034740340005748,-0.0832827599596751,-0.1558534930636985,-0.269354330552242,-0.0131511957763437,-0.0612612641445734,-0.0043270680255794,-0.031917395622737,4966,0
-0.6468441765987366,-0.8503764309997548,-0.6985337768309878,-0.001329105585708,-0.6788970760941221,-0.0545532168350185,-0.3881562379714962,-1.0794225665338064,-0.3289438479147284,-0.0343680431615436,0.2007584439841095,0.157727656828258,-0.195105946425514,0.0029207613739504,0.185914210663222,-0.7617772382281345,0.6567019212865858,-0.0129846962663343,0.1241595307288864,-0.0347404515008714,-0.0832827571381765,0.0185196630648775,-0.0265058354688978,-0.013142892051717,-0.0035833584620982,-0.1761876422739046,0.3720415172418799,4971,0
-0.4482996606865496,-0.0023785289735386,-5.1872123462768e-05,0.0704728560015268,-0.0771346367929752,1.1016753938293813,0.8574600212515507,1.2450640340563073,0.6414595964730848,0.0302182822433011,-0.0454603051702711,0.4627849781032768,0.7003744599201376,-0.1622933232970948,-0.1643863864060288,1.046965097121575,-0.5133694990712685,-0.013304174468449,0.0548346345818101,-0.0347405086551343,-0.0832827560690945,0.1147723415785877,0.1431167763305151,-0.0131432594097409,-0.0135360332038855,0.4860417643353975,-0.0986741517827392,4974,0
-0.6007010473939051,-0.0451146977756292,-0.783945408112267,0.0372396807739161,-0.3584807981136169,0.2037010177814212,0.1152395019868541,0.4633837732950189,0.0644769990618839,-0.1112544992437359,-0.0231098322891122,0.7159650211241663,0.3568383608281796,0.0668477309295245,0.2169833319724952,-0.7143668824674426,-0.1070312248173147,-0.0130838737953776,0.7949474033161605,-0.034740416197577,-0.0832827589449763,-0.1517720279576712,-0.2748687024307438,-0.0131449697126739,-0.024726332871056,0.3521274902318383,-0.0798997152300415,4975,0
-0.4495310212039814,-0.6700079854045912,-0.6458048508792509,-0.0023941556966589,-0.9072234839768208,-0.0204631399265062,-0.4390134243750847,-1.381589160970561,-0.4008619595330903,-0.1868756550940398,0.5152942613059629,0.3998059077893048,-0.384790115672339,-0.3003158913326923,-0.3376363305442834,-0.9176580827523516,1.5372053595540935,-0.0128094869799298,-0.2943903667352222,-0.0347403120795313,-0.0832827568228273,-0.4083327508851876,-0.5739974766276126,-0.0131398110591189,0.008050383978875,0.2415276383583356,1.7264321828996811,4976,0
-0.5021939920450716,-0.8711679125714694,0.5326438508136893,-0.0162964239857837,-0.3120316125472283,-0.7625439102250521,-0.6858525812615102,-0.3017244499108212,-0.5481907457232454,0.0059375652133263,-0.1753004364130395,-0.5079126249955745,-0.5236647871986624,-0.187087300791112,0.1377573311373425,0.2094057054707153,-0.3959639415503782,-0.0132384406827094,-0.1663904830453103,-0.0347406174616023,-0.0832827470232026,0.0168394192542602,0.0078487331215254,-0.0131393206625415,0.0217946805547709,-0.0047553704577176,-0.1889643357986043,4977,0
-0.9684358126610808,-1.437849570128932,-0.7119281981462598,0.0102866417999414,-0.913063638323894,-0.1700210098960919,-0.2571035358734448,-1.5214902539583848,0.1978178969978775,-0.1308511069978348,0.3167313559157773,0.0280362264983649,-0.2238259328619815,0.0438040420151002,-0.6844332918336521,-0.601886611085154,1.2684998529032032,-0.0130424781481116,0.1662122242420556,-0.0347404220685027,-0.0832827560305672,-0.1958676789834082,-0.3381573593797118,-0.0131472587864421,-0.1271458636218158,-0.0534485369844158,0.6074872650718756,4978,0
-0.7882257965473891,-1.411333914647783,-1.128346293506482,0.1114832985523034,-1.4745930089824228,0.9027306602800066,1.0629484227224786,-1.0721485279936107,0.4986155144017485,-0.1251119860019475,-0.0228997565306444,-0.739374511538722,0.5103885535003174,1.0608511126098747,-0.6442182715794509,-0.8270332602002142,-0.0717574241350541,-0.0128921615693546,1.1191386051261107,-0.0347406190925173,-0.0832827579435948,-0.1187624622893354,-0.2543339159946075,-0.0131426130456142,0.1436154627513863,1.1530333805199446,-0.0818828775696241,4979,0
-0.5754539444147984,-1.1416910403344946,-0.9062265479087168,0.0227128612191907,-0.9623665016375506,0.2443879854237369,0.0250969162308134,-1.671558592006693,-0.2522915058240308,-0.0867451827001502,0.1735661056134947,0.0182242648495147,-0.0751997563353308,0.160624032354371,-1.0731732934670932,-0.8738479257112816,1.451841531925303,-0.0128272915187627,0.3179398848341791,-0.0347403934099976,-0.0832827567525923,-0.0959009743815616,-0.1947825660878211,-0.0131384507820991,-0.0171372333376028,0.0588446956178259,0.2783384960416292,4980,0
-0.5960480783801129,-0.7529799133208113,0.3937674097714442,0.0438912224232621,-0.6862138267340361,0.4381722232769778,0.3140775658614284,-0.5685280003025149,0.1253130823400186,0.2168011328191357,0.0661055983725644,-0.0326611118478936,0.277520289961489,0.5291340623329204,-0.3526481113073936,-0.8065948160137649,0.0535928347953325,-0.0129567365167922,1.195313050929211,-0.0347405366627193,-0.0832827507317738,0.380600285022538,0.6248318481453583,-0.0131424068391996,-0.0141901620618025,0.1946935103808812,-0.0087565919632933,4981,0
-0.9504136181060244,-0.8250239449783352,1.4114024347470826,0.0712329121187431,-0.2683554138047139,0.8114482094276363,3.2366408441751378,0.7628987411804605,1.822187895414112,-0.0386114946908917,-0.0426169164983091,0.0988668713367493,1.5935407564105832,-0.1264071701449682,-1.840462123703999,-0.3433778970542789,-0.4681125261886358,-0.0131748678053397,-0.0961280349937162,-0.0347405611227942,-0.0832827395213998,-0.0160831274590136,-0.0651480865482529,-0.0131478167541649,0.5084392520238696,-0.388558866572976,-0.0952516955773756,4983,0
0.0373846651503092,0.0334292857659896,-0.2536459975425942,0.0411270267660496,0.0059355778868925,0.4573868482119879,0.2131789571961466,-0.341003300593844,0.4822751406124425,-0.0501495959096209,-0.0232148723163915,0.1481339260297542,0.4048360749417144,0.1688865093442146,0.6327952771840043,-0.3199224725374557,0.0772313340343561,-0.0131704844713804,0.541404862415065,-0.0347405141590167,-0.0832827557407444,-0.0246423914914991,-0.0855089723344285,-0.0131351393315735,0.0077680500080136,0.3119131069893948,-0.0772266597506363,4984,0
-1.5925439657816944,-2.2134406123270165,-1.1362103600658415,1.540362578302588,-1.7885994265302472,1.5421867734244497,4.544717278588274,0.6352052086012466,1.7980575079877266,-0.5641654566463263,-0.0394062152480879,-1.1560788306341283,0.5334987811462394,-0.5556147962307825,-2.098794780594037,1.9773042908787544,-0.4348415931024956,-0.0133226290705075,-0.9342033258485294,-0.0347406925938821,-0.0832827579837077,-0.3380462323295077,-0.7460333978323316,-0.0131616257112771,-0.2005644277372338,1.5221750078767826,-0.0926384034553737,4989,0
-0.3083008949938643,-0.5992153989077476,0.1859741623678704,0.0948678662977319,-0.8971152697197338,2.1219845806401536,0.6656460366201404,-1.4861719387336552,1.3165330017561514,0.0212477317299956,-0.0262613487150221,0.3873759940953993,2.443212532059683,0.1334107672269461,0.5769550509012679,-0.8752390068857994,1.6961324324809306,-0.0128587732032026,0.5522925713066938,-0.0347402889664999,-0.0832827512292934,0.2321654734356416,0.218474099463396,-0.0131369189631084,-0.0124421284694041,1.2327108431640472,-0.0796806251171018,4993,0
0.8102123730031096,-0.2715757237947732,1.4387810962762515,0.0425124120754878,-0.1560870159257401,-0.0507104567639215,0.6957083504957832,-1.6662400130812016,-0.10096205225971,0.2130415530467387,-0.0239500392347497,-1.5962227218313687,-0.1129087770225641,0.4944491144636396,-1.470004549314688,-0.7692821274959595,-0.5133694990712685,-0.0129273650419009,0.0428974625517448,-0.0347406937347996,-0.0832826446054127,0.091113672406825,0.2013355654746651,-0.0130345587569751,0.2193959541000575,-0.018877706852757,-0.081173956116565,4996,0
-0.8207267890683654,-0.9984718498183556,-1.0256176532399013,0.0686401057838176,-0.9339228668402708,0.6172042729840301,0.619756603599012,-1.474931945413179,0.6439335545944721,-0.0495414255740023,-0.0033901650616835,0.5910026431481095,1.1099383881881504,-0.0016461038844243,-0.3785474860371905,-0.937068268241155,2.0643542551020007,-0.0127900536491422,0.283569915039659,-0.0347401768584301,-0.0832827586922545,0.0318793750588042,-0.0469015792316641,-0.0131455692643061,-0.025353056682202,0.8197004924665237,-0.0666299014064682,4997,0
-0.1114085386900004,-0.1802617650650687,1.3134371545636492,0.0390937197773698,0.2783439450090753,1.0841505948970211,0.7462716978309349,-0.0008835906986634,-0.1790690724888271,-0.0383048022522321,-0.0419851236991699,-0.0500645175426615,0.4729098953077426,0.713819820751641,-0.009735177328646,-0.8430350790178841,-0.0905221169687546,-0.0129199760522936,1.4994087477353408,-0.0347405635275728,-0.083282738864065,-0.0162289146206024,-0.06505505986383,-0.0131364112343567,0.0523557036020576,0.0886392189542037,-0.0947543387381589,4999,0
-0.2061705596375419,0.1034353280641005,-1.017930782354296,0.0135236174531863,0.5789735510010328,0.3521714975735294,0.5036691999581294,0.8673605548364662,0.2057895666906191,-0.1552042640541004,0.0063459056187804,0.343438015715634,0.3021699363686685,-0.4269784262617283,-0.4150134394972088,2.275303706293566,-0.4729845079127019,-0.0133395901451802,-0.5330913026637877,-0.0347405214565348,-0.0832827593686143,-0.2005929300883261,-0.3731129685776486,-0.013140280652605,0.0220376888037037,-0.4699530032595189,-0.0513174803809359,5001,0
0.8432594237020936,1.2755241825917074,-0.7369701641705443,0.0158136392988255,-1.6541667613141389,-0.3223219234361275,0.1302711663549171,1.40975328176846,-0.0856469213818235,0.0026019672580898,0.3282053087308914,0.4356481840738259,-0.1083198351802992,0.5665192145732402,-1.0515217360188154,0.036565035076225,-0.5133694990712685,-0.0132421849311929,2.0945342247098893,-0.0347405183990275,-0.083282758667679,0.0625460427078068,0.0597988817262388,-0.0131308609716987,-0.1445399253519909,-0.2122950420588866,0.0155390332919829,5006,0
-0.1128821611329868,-0.3314488876198387,-1.0483466133022237,0.0200956112265043,-0.2619442491861397,0.1735342930013962,0.0137633274078889,0.6365513103152983,0.2526100816383586,-0.1546316922213966,-0.0262613487150221,-0.4149875139984298,0.0746511946898995,0.0154346639703764,0.0990221862082182,-0.7269220222440407,-0.5086638235105277,-0.0130078642497798,0.032554392766437,-0.0347406254914088,-0.083282758716828,-0.1459396491429848,-0.3081129839194295,-0.0131347563768443,0.0265569166302052,-0.1150134474190134,-0.0841032745140921,5010,0
