Quick Assets/Total Assets,Equity to Liability,Cash/Total Assets,Total debt/Total net worth,Current Assets/Total Assets,Equity to Long-term Liability,Current Liabilities/Liability,Cash/Current Liability,Long-term Liability to Current Assets,Long-term fund suitability ratio (A),Quick Ratio,Working capitcal Turnover Rate,Total Asset Growth Rate,PCA_Contingent liabilities/Net worth_Working Capital/Equity,Current Liability to Current Assets,Fixed Assets to Assets,Current Ratio,PCA_Net Income to Stockholder's Equity_PCA_Borrowing dependency_Current Liabilities/Equity,Quick Assets/Current Liability,Cash Flow to Liability,PCA_ROA(C) before interest and depreciation before interest_ROA(A) before interest and % after tax,Total expense/Assets,Total income/Total expense,Cash Flow to Equity,Cash Flow to Total Assets,No-credit Interval,Interest Expense Ratio,Index,Bankrupt?
0.3448244120000001,0.6345366409424713,0.6439743563130443,5.5251446052888295e-09,0.369583706,0.6751703098940659,0.4052202404345226,1.749099689737909e-09,5.65783303888012e-10,0.3207765986032634,1.160624212102196e-08,0.1373023914729066,0.6779319993939115,0.8522708896283065,0.3504642296612329,4.185152631588034e-06,4.425864388338209e-07,0.6245122989446584,5.133212967932617e-08,0.605791248806804,0.6764881878093882,0.2044870754537001,0.8546554251604269,0.5390508722137767,0.6541503604431863,0.5722152847073841,0.5774035623013934,4063,0
0.445745442,0.5902562788132303,0.5604088546954794,6.5464674488605046e-09,0.526048781,0.6791621117881236,0.3531089261243634,1.305045130989279e-09,5.383932293046011e-10,0.7913596900338977,1.444070233183603e-08,0.1374348193769232,0.3004534087166425,0.8585642552184458,0.2707139708465498,6.187752582496051e-07,6.233497516676748e-07,0.625511033713389,6.536361392913445e-08,0.5606144575997983,0.5807239796389265,0.6084558567599281,0.784995586883117,0.5180844273372909,0.487140952350727,0.5829230076439341,0.5804078967586179,4075,0
0.395620722,0.4432476373326622,0.3750916809466785,1.168118920406684e-08,0.5351823680000001,0.6869415822193167,0.3919998578893146,4.769161888323881e-10,6.92478154679099e-10,0.3396744421716308,8.118822865301606e-09,0.1371403387311133,0.2027836078674592,0.8551419198304472,0.3657576752976774,3.2718705805855704e-06,4.159834432106039e-07,0.6298446937590869,3.8102002825865554e-08,0.575739431571052,0.4782604332589426,0.5570469788511044,0.744858887583414,0.517948279116714,0.5121888355186879,0.5827418471892536,0.5760345121937527,4077,0
0.1969526530000001,0.4876306974773522,0.4533760212372291,9.710755308591293e-09,0.2893955440000001,0.686224965797188,0.1886266201310547,1.198368633492652e-09,1.3183886430484515e-09,0.3324758191486389,8.555416999844745e-09,0.1370179488825307,0.4468749543661041,0.8518768244372067,0.3529884461521292,3.674778785246719e-06,4.38061567900502e-07,0.6255860836845011,3.7103220300240426e-08,0.6051471167596185,0.5997384436701384,0.2409638522578032,0.8112938749992241,0.541327412909123,0.6653819195055035,0.580296355885557,0.5780746861127987,4078,0
0.350842424,0.5391378874877162,0.5377061448776115,7.942591156171255e-09,0.4323671090000001,0.6655198656861013,0.5637987878031893,8.009712545997694e-10,3.8535254848204303e-11,0.3080588921805856,6.719010838159012e-09,0.1369419550145082,0.2699924981576394,0.8516216527814924,0.4211894593962195,3.640923959582658e-06,3.325595758321459e-07,0.6256577269450303,3.3590543639547233e-08,0.5931785921226803,0.5460544242851755,0.5486625441093891,0.7801618303768783,0.5335884167497212,0.6074078094312607,0.5825744519278881,0.5746868486486149,4079,0
0.39161,0.5195180431308202,0.5034075527939871,8.563578644382036e-09,0.5052177390000001,0.6754742703564401,0.2636907325964593,1.150872445954132e-09,3.7233597108277117e-10,0.3079570812984554,1.3397905790444448e-08,0.137206094260995,0.3745767214623717,0.8576098807048158,0.2681791650970553,4.010387385244146e-06,6.306942359266931e-07,0.6263861313275635,6.0484406270002e-08,0.6022578633004706,0.5711301468151958,0.4032145343331006,0.7804659624742368,0.5389372573531714,0.6486448202152291,0.5831575020420192,0.5635473946203231,4082,0
0.4671249210000001,0.4654623404850129,0.7497557674044641,1.063019087945566e-08,0.58646344,0.6769286005590743,0.4829882617552034,1.5570428245348372e-09,3.3762310308604876e-10,0.3476854538282688,9.281967332545537e-09,0.1369848828241767,0.2743666852672142,0.8583826201771393,0.3638256301705853,2.8533673718085463e-06,4.192348459552747e-07,0.625835873827358,4.140622582912008e-08,0.5983822016147411,0.6742778756369779,0.6526279323511552,0.7944717936683767,0.5369750260067152,0.6321857125743903,0.5825594662628372,0.5783744271159091,4084,0
0.370533557,0.5425571154850544,0.6919609978854889,7.839323488533641e-09,0.564031515,0.6799496792217502,0.3939496816153507,1.6937616465623195e-09,5.020021169588329e-10,0.2906792572229401,9.58046911443168e-09,0.1374343974527589,0.3978357245526326,0.8593664870461507,0.2978151497624538,5.040111773283899e-06,5.521131863265129e-07,0.6264597281359946,4.481727541454138e-08,0.5962276460261232,0.6174735830566253,0.4689527812419913,0.7930090022457403,0.5353113167196595,0.6206981124113496,0.5828228730043069,0.5783590535333055,4090,0
0.410036872,0.4382834191507745,0.6829913855990892,1.1935845360688813e-08,0.451406833,0.6864687602990792,0.398122544406732,1.2826345367755732e-09,7.910605694799733e-10,0.2663127281340923,7.178629545835646e-09,0.1370773085966092,0.7025982013326482,0.8533766516216745,0.4148840459477042,5.83596545273619e-06,3.412452623550782e-07,0.6274338276802851,3.8638184960771225e-08,0.6071608903813789,0.7044985243910772,0.4361956265583779,0.8166034464938468,0.5442422664880201,0.6822312062915967,0.5832474876954105,0.5790182669787269,4107,0
0.394242977,0.594852013463971,0.753552075664732,6.433286912086236e-09,0.483376763,0.6729118624399045,0.4248314468888612,2.3108848289793427e-09,3.2260737310718657e-10,0.7407363288307002,1.1541795293156312e-08,0.1370743493720189,0.9635263480612144,0.8514377398505387,0.3168980050486146,6.868646426373953e-07,5.086616991823475e-07,0.6246471712805509,5.1418946120840216e-08,0.6323091278148713,0.6930431648579588,0.2254847638424195,0.8586649286130563,0.5513977042910244,0.7656061969246724,0.5836996030648796,0.5774492377775977,4110,0
0.3294669170000001,0.6332794970923332,0.7174167291096956,5.55343969183171e-09,0.3697596610000001,0.6802962237503198,0.2799344790496832,2.968213562090649e-09,8.688135020445961e-10,0.2972889192282002,1.4057396415531956e-08,0.1372890822750213,0.2624541686168335,0.853830296359642,0.2867550226495685,5.3335491058799855e-06,5.796939054772768e-07,0.6261273504803956,6.40281224642688e-08,0.584779886057791,0.5745581531734505,0.332497347570979,0.760458214643491,0.5306184040496201,0.5809395876750828,0.5810667181791057,0.5764675797486327,4113,0
0.48770003,0.5416983439944751,0.4478950820383982,7.86479521374013e-09,0.528919151,0.6699963254753207,0.6917414195289864,5.486064658111186e-10,1.7709834466972377e-10,0.3221566804907768,9.607412661651396e-09,0.1370801657871694,0.4543685119177565,0.8487485988716383,0.3945670319418978,3.4809876786602264e-06,3.704401568632124e-07,0.6250794422448652,4.2524439978596906e-08,0.5934097166424176,0.6659011900085435,0.4128234777006836,0.8152753775248365,0.5337327099372098,0.608475158444825,0.5834934608257887,0.5775136417744496,4118,0
0.4370904010000001,0.4480872249031161,0.6443883094998277,1.1439331485752284e-08,0.6243528,0.6799722840797495,0.5299347161615744,9.56114260680651e-10,3.91736266688869e-10,0.3677478943723375,8.081374106364003e-09,0.1369919979557981,0.2969607322245495,0.859194238396471,0.3718792976380443,2.550872873985257e-06,4.058199266749024e-07,0.6256317503341345,3.5143312564596884e-08,0.609423922287827,0.6781036850596983,0.5694158822873118,0.8088608004262483,0.5455968272012047,0.6934344888785224,0.5825367450532677,0.5774981545429411,4119,0
0.3346126280000001,0.5954433789304876,0.4924374959284821,6.419170658130552e-09,0.379763804,0.6645122316843463,0.436370796336983,9.264651996965243e-10,0.0,0.2975014628157684,9.80793783494048e-09,0.1370929075945474,0.3678967308847294,0.8518650577349568,0.3810573124836272,4.194431224636546e-06,3.911087670805508e-07,0.6252401078102496,4.288415297689003e-08,0.6071519966431606,0.6062358516396554,0.1176709412784948,0.8308333901926713,0.5402468595765979,0.6631060462312243,0.5852952825273706,0.5774092720855433,4124,0
0.2813353180000001,0.6223428552007716,0.5881186552521197,5.793917019119091e-09,0.269526559,0.6867801031031884,0.1317205988594341,3.3829861550982443e-09,1.7361495765338963e-09,0.2604630377855201,2.024776948536533e-08,0.1373272412216376,0.0419211456825855,0.8525829005326121,0.2280750758954117,8.128772933779061e-06,7.671421706655817e-07,0.6260103530309913,9.8963766669496e-08,0.5993835696407053,0.5941759560557428,0.4657668689039143,0.7765491759684109,0.5365764175187446,0.6318134351763409,0.5820701741769176,0.556008166496425,4132,0
0.5031516830000001,0.5331347073393916,0.6850789370641577,8.126478306903426e-09,0.6109823990000001,0.6645122316843463,0.4853961036742351,1.4137017511489652e-09,0.0,0.3381971299476205,1.1773237648671221e-08,0.1370320027938395,0.0924335696934172,0.859935826378008,0.3158940429791089,2.88519262043246e-06,5.108445791071517e-07,0.6275034535982619,5.209850878116173e-08,0.5866533194091816,0.5087763008391633,0.6901399362563283,0.7680597955782199,0.5297277780478308,0.5787168855341114,0.5826763303045749,0.5768819832590845,4162,0
0.378035912,0.7308547646043178,0.7504727195754043,3.6325066520275645e-09,0.377009665,0.6645122316843463,0.3789001665199002,3.629030142365819e-09,0.0,0.5371260384808006,1.7891924540026916e-08,0.1373672320925572,0.4604151810117049,0.8535845839939822,0.2662721987078172,1.4232933153893006e-06,6.363103999996881e-07,0.6231262864245488,7.9003400082784e-08,0.5893160737868877,0.6986460357667701,0.3304804782516486,0.8399734101139256,0.5333264275758669,0.6021556749354782,0.5832134305992503,0.5772068001485708,4163,0
0.424930808,0.4728804772135674,0.5625908912743449,1.0309094252303893e-08,0.6181569310000001,0.6865916806365276,0.3248238164471183,1.0631316920556302e-09,6.22128574351288e-10,0.319864695337811,1.1093389575000945e-08,0.1371286031958196,0.5667895409001087,0.8633251686894025,0.2821321022245926,3.930703048085919e-06,5.917901023565957e-07,0.6247408888374719,5.025251797192012e-08,0.5886870444816951,0.742962986562123,0.5240019005228227,0.8255913409267863,0.529830246438588,0.5829533831220672,0.5827157454162494,0.5774288481405091,4174,0
0.3565830320000001,0.3164389856471125,0.5277579252261442,2.2638185639880376e-08,0.5125758570000001,0.6908365529947145,0.3637084690397308,6.071309011090872e-10,6.16732439423506e-10,0.2607310736536486,6.209424149557566e-09,0.137008513960299,0.5088328358404797,0.8558376697573711,0.4400827091615775,4.669611156078713e-06,3.075254952471793e-07,0.63094858414128,2.6525642025785523e-08,0.5993306963325669,0.6177931422100891,0.2781485827810809,0.806465873823278,0.5403884600240247,0.6446094456697141,0.582189926769736,0.5785975095369658,4180,0
0.272059138,0.4817364315256852,0.3291376139090816,9.944143498875554e-09,0.326681905,0.6770607665705619,0.3155911658964468,5.15731513051065e-10,6.24465180953937e-10,0.3233525147705728,7.494876035334802e-09,0.1371022412571839,0.9455492752362036,0.8493607012610562,0.4293761572964434,3.448187644241045e-06,3.215543781636408e-07,0.6249943344154995,3.340603917312756e-08,0.5968969450061328,0.745363232739203,0.2404795411657296,0.8798589172043406,0.5358298718144177,0.6242752272403197,0.5833264211941269,0.5776415353490657,4181,0
0.3566856030000001,0.6276983307227139,0.7754361255485811,5.6750899442032515e-09,0.345197807,0.6821345392253819,0.2364710223138658,4.201450437557597e-09,1.0462090898472054e-09,0.2598563986716777,1.7644697108357837e-08,0.1376605740100371,0.1801620970521233,0.8535590090908505,0.2756505843341507,7.757065980373645e-06,6.094116680435875e-07,0.626551768712448,7.799989075747801e-08,0.6025561181463903,0.6120181992785387,0.3274678352833665,0.7617738386610524,0.5378389181658477,0.6430420813943306,0.5818986278318805,0.5748034021573848,4182,0
0.4230135950000001,0.3702782809382369,0.4557959353340624,1.6517525455684787e-08,0.590341015,0.6868502018755047,0.4656738810767016,4.683794619514402e-10,5.280668593371507e-10,0.5834528325995944,6.549348328640028e-09,0.1371792064344897,0.7064346683752836,0.8460116011331159,0.4129168861383529,9.347751717038596e-07,3.439737898220329e-07,0.6276346188445243,3.0539049387468074e-08,0.598320473917145,0.6115633476322314,0.1157173450331972,0.8399847923032644,0.5378885088486884,0.63497089068692,0.5828402530149571,0.5779383315532072,4185,0
0.2956321250000001,0.4653110295729804,0.5403990071028008,1.0637280203808911e-08,0.422539448,0.6942194792918108,0.215915802366628,1.3361499129338483e-09,1.2768503442062151e-09,0.2947997448413498,9.877011268545274e-09,0.137763197696068,0.7513504426173188,0.8570530019449288,0.3007118056197025,5.19609662660717e-06,5.452010736455969e-07,0.6274854213972825,4.7259321549729134e-08,0.6034245510465979,0.6374827672289901,0.2928136809940557,0.8071483875260635,0.5406445251039084,0.65864717981454,0.6040483953958268,0.57958418087926,4188,0
0.456953365,0.3600327055143705,0.8336899088009204,1.7451077280287997e-08,0.464654114,0.6944279864470639,0.406529043577616,1.953928803477556e-09,9.229990313719403e-10,0.3123077431037895,7.949214735460466e-09,0.1374106542943139,0.2397305950692395,0.85220802001796,0.4568763296245842,3.5700680125295764e-06,2.864250950558123e-07,0.6347776274481542,3.527030724163253e-08,0.6028910977302147,0.4457368269848331,0.6378679165990816,0.7452344116120806,0.543320777033675,0.6658742136455296,0.5825200837814913,0.5760328650226451,4196,0
0.5483858420000001,0.621112268723135,0.6859173132898881,5.820831898298642e-09,0.64810623,0.6817956100931062,0.2469595800811491,2.8180929412952027e-09,5.462624814295266e-10,0.515821527664533,2.4722682775762613e-08,0.1371536255621657,0.3051521896081074,0.8650237541232357,0.1672864380821498,1.7049954940822102e-06,1.0905606684399568e-06,0.6249658630285445,1.1379203903618113e-07,0.6222477687651161,0.627947897464624,0.5336136094250078,0.7962807125733298,0.5459670644706114,0.7174668054846288,0.5832149317741234,0.5784415582639393,4210,0
0.5430023680000001,0.610725949715823,0.4862202092999105,6.057043078471631e-09,0.5767270880000002,0.6740533455598775,0.5032266076742514,8.640723206387865e-10,3.158783842133195e-10,0.3096193210906711,1.4580101056604206e-08,0.137330929270394,0.3268871081924058,0.858769542814996,0.290945020417419,4.364176154968868e-06,5.690072236241655e-07,0.6259877323241567,6.636838385926081e-08,0.5870478705419143,0.5699413652759147,0.6012502470971149,0.7784572117603765,0.5312338886953636,0.5868941892323766,0.5828582824848646,0.5759074485400404,4213,0
0.394472796,0.6261269893338096,0.6166675886125246,5.7090317562378395e-09,0.44675433,0.6803960280492386,0.2501205393737713,2.2178594048100075e-09,7.2090372039979e-10,0.4660067355581339,1.759081015616573e-08,0.1374916990868091,0.3087076440251923,0.8571106207002882,0.2318784710885589,2.0515407424100075e-06,7.522943859611061e-07,0.6250006629579695,8.213966227763676e-08,0.6063401198714697,0.6266802681407739,0.5575305164165918,0.7962858444551932,0.5393937551443837,0.6569204701879442,0.5828920136067246,0.5780876654876266,4218,0
0.2792603750000001,0.6138022639854311,0.6951565712704013,5.986273885448534e-09,0.284579997,0.6806864507334202,0.2834334052724788,2.574186214882035e-09,1.129406179689596e-09,0.2949886900526595,1.123670727407218e-08,0.1375418781097443,0.2635219822004948,0.84972456647874,0.3642440988364246,5.3476681294450815e-06,4.1853008816392393e-07,0.626713168988956,5.1122415129482455e-08,0.6188065337921883,0.543358479502754,0.4411643295775196,0.7587633443325518,0.5448146264251889,0.7058683205289572,0.5870226092285661,0.5763944062078378,4222,0
0.24308288,0.7676446934914395,0.7465314265401479,2.995960307313264e-09,0.2410775480000001,0.6645122316843463,0.1378726518964912,9.048952065091044e-09,0.0,0.2402164222358819,2.8864965904680864e-08,0.1371459106067816,0.3368560279967563,0.8515685690824331,0.1731327512898467,9.170402041758956e-06,1.0500879277795848e-06,0.6237884904491393,1.3064308581562452e-07,0.59757450654517,0.5778411531224068,0.44022924421589,0.784091534158596,0.5354999244402733,0.6230194917133806,0.5828560638851893,0.5772068001485708,4231,0
0.414117757,0.62680820193819,0.1703720079102383,5.6949153149320206e-09,0.560282066,0.6756729421783124,0.4072016741423143,2.8202686019884727e-10,3.9141496294137207e-10,0.3073403094813604,1.2816687303260008e-08,0.1374566303737737,0.433568250288834,0.8589462640310478,0.2586415048379179,4.612780601614735e-06,6.595481290629394e-07,0.6253615069179599,6.025862048345031e-08,0.5922070019764961,0.6521823998534498,0.6682650118666462,0.789827971256554,0.5335991664639539,0.6061980436944078,0.5826957093074024,0.5790914642828002,4232,0
0.313381666,0.3803867352277487,0.4735762824703376,1.567444322492055e-08,0.5021464530000002,0.691986298711625,0.4056508668269746,5.554384990141822e-10,8.156400659042881e-10,0.4397147644039401,5.3875647521798445e-09,0.137066675836772,0.2923457691279028,0.8547991105199272,0.4252598737994337,1.7862749073630545e-06,3.270569772065074e-07,0.6303974356602934,2.5229068193545522e-08,0.5968031281270012,0.5726296926485089,0.3863964284047944,0.7780948281674824,0.5361269469254706,0.6250268218444445,0.5822115819575373,0.4525043880992307,4235,0
0.336811278,0.5195270654946137,0.3048740239447624,8.563578644382036e-09,0.475120976,0.6774955122597499,0.5076194874584508,3.7069892294683266e-10,4.754472700957413e-10,0.2593260579834983,7.312095285380918e-09,0.1370783834435415,0.8497837711195158,0.8537228780095009,0.3936178918087004,6.438268527331496e-06,3.718499641506168e-07,0.6253933764542711,3.268440729685667e-08,0.5970830245436646,0.7619121070611353,0.2832061580306377,0.8623650383139428,0.5358459935374682,0.6247065783198201,0.5831817807474438,0.5773831649502735,4245,0
0.3720440810000001,0.5934153688761759,0.8070104175809698,6.468671510549348e-09,0.5048714940000001,0.6734830004335025,0.4152739123103833,2.9269591941133433e-09,3.3077346764387445e-10,0.3961551307269873,1.125445198190203e-08,0.1370902272437591,0.4528640395018053,0.8565257987565875,0.303792867474912,2.4975449600717927e-06,5.379704476475057e-07,0.6249603469671924,4.907175190179597e-08,0.6276139590698498,0.6561345514856104,0.3957689110233943,0.81377350546792,0.5494149721315195,0.7465495616573775,0.5832026730289538,0.57800084655376,4246,0
0.0987393650000001,0.5278325497301222,0.4690243293400254,8.293426023188444e-09,0.094594882,0.6862417217338488,0.2635209673791791,1.0550407283926866e-09,4.087554005341443e-09,0.8794009232060329,3.7642028402704725e-09,0.1360690441071396,0.8038829699610538,0.8405015860963073,0.6437827421960498,4.369188965546388e-07,1.140288965616632e-07,0.6243319450425565,1.5432679652922172e-08,0.6053156550664832,0.8644928099219915,0.1533126033873301,0.946437035809408,0.5405736571624593,0.6621333477231663,0.5813874795877771,0.5774524999900185,4253,0
0.4961335670000001,0.6512330695613194,0.5874552905437751,5.1715493198586934e-09,0.64671077,0.6689267810810777,0.6845334180450964,1.1224429805750667e-09,1.3200263278279056e-10,0.4139528988162646,1.2244014684515553e-08,0.1377349676613432,0.8775292800650443,0.8602963465378096,0.277802363413256,2.3045214421938505e-06,6.034772827767849e-07,0.6260737133149086,5.722697913945274e-08,0.6132474656128534,0.6188914739823033,0.4161182092943187,0.7917487536520688,0.5415769647448975,0.6784018933363068,0.5833278948551432,0.5801355233291334,4263,0
0.6440408290000001,0.4307418588919556,0.4383479189128335,1.2340384467762757e-08,0.701506649,0.6942767266952954,0.2853871380257085,7.2094089031971e-10,7.267735475935401e-10,0.5695716288423959,1.7530935558264515e-08,0.1373476413353768,0.2832599184443497,0.8693694117657046,0.2543446690041075,1.2477089709279825e-06,6.731904706633286e-07,0.6273250591565745,7.642143962086264e-08,0.5939456248737737,0.5831366618425449,0.3029957117558097,0.7884641168176574,0.5334465295921617,0.6084171073853761,0.5851650996117658,0.5812752915624219,4269,0
0.5222972110000001,0.4568077202855539,0.5457996947693206,1.1023436722896324e-08,0.587872955,0.6924044109857475,0.2720664232259263,1.1104572521930534e-09,8.405325324645219e-10,0.3067708737616182,1.5378282907079627e-08,0.1379673526717197,0.8861591278537361,0.8634219274053917,0.2717382680097798,4.539702731647143e-06,6.204168627952093e-07,0.6271302623896181,6.820980553366414e-08,0.6033573257917609,0.6853254135906526,0.3099228575877014,0.8336093422293471,0.5407828652986656,0.6590514007974541,0.5878434423726275,0.577547053777649,4273,0
0.5790388400000002,0.5176048154441081,0.7461412572782343,8.627258513051878e-09,0.607137357,0.6733139045457697,0.5987960118372906,1.5327832440792382e-09,2.4500681865269325e-10,0.5543164676609735,1.1514144253278388e-08,0.1369633404687644,0.4424134088701736,0.85580132521177,0.3553494044115117,1.1697325884664543e-06,4.338779815751522e-07,0.6261643331435525,5.142099418909817e-08,0.614279569307402,0.5850358098151406,0.381561203920741,0.7920347012109062,0.5460116406757627,0.7059166430010005,0.5830746981499616,0.5776757244234876,4282,0
0.359058332,0.5297785704643363,0.7208887133009433,8.232569519324441e-09,0.41661895,0.6775411948320393,0.4920516038729459,1.5915569643448755e-09,5.511046202721911e-10,0.2711805125868151,8.192468671118155e-09,0.1374394877753878,0.5415254043352024,0.8516848330853312,0.416370973340954,5.761316426780897e-06,3.39175948848642e-07,0.6279409711190264,3.641956092460168e-08,0.6084196137543119,0.5937760616168456,0.3946508266790191,0.7755009836131953,0.5422854181727754,0.6762478762209051,0.5814426433725054,0.5742848361497511,4289,0
0.388285969,0.6168480940734653,0.2802927779079931,5.9170102413661635e-09,0.41573053,0.6664478953892233,0.5446942957111278,4.067341168728644e-10,8.500404546918361e-11,0.3318280491582215,1.0587068747505354e-08,0.1371655790967887,0.5549203663164141,0.8497448838291747,0.378595053475487,3.4146901518074257e-06,3.95019383923488e-07,0.6241556468424502,4.591784268038936e-08,0.583002886719291,0.7067029693337634,0.2318572012248376,0.857052090743237,0.5295648443386287,0.5730270075942866,0.5927373655064162,0.5772786825278011,4296,0
0.418063065,0.629188974922683,0.5481720801329496,5.64259128939433e-09,0.507748,0.6756485159201092,0.4028886987302796,1.2630565638521714e-09,4.3145980885284096e-10,0.2994727657841886,1.3384080199164984e-08,0.1373510096392833,0.1526110307857568,0.8573311424879192,0.2772506177876495,4.919901507605639e-06,6.050006567594624e-07,0.6249955314683652,6.165587611796819e-08,0.5829466651577334,0.5974670045461487,0.506521850366676,0.7959592078006216,0.5297891705272743,0.57424681456731,0.5828422482398241,0.5798265960740445,4317,0
0.2170579960000001,0.4530304776369558,0.4642066779284587,1.1200297128123591e-08,0.326309397,0.6895379388196302,0.3330116333684113,7.33936264193935e-10,1.3067374751707383e-09,0.2833351073154667,5.201518144589551e-09,0.1369743326586762,0.6555807037010339,0.8475460944949389,0.4557065229991581,5.2868963613218e-06,2.878573823465085e-07,0.6276486034715447,2.382109821013169e-08,0.596760409843322,0.5942742873684635,0.1994907217144013,0.7921923244798774,0.5358108169310524,0.6238928148114704,0.5805764950212488,0.580663805872051,4319,0
0.487524764,0.3690453729984275,0.6209403516731236,1.662644002922535e-08,0.522464145,0.7033733425700138,0.2513805409831072,1.2305355467229218e-09,1.17513619321552e-09,0.5409953147445103,1.2550408933463542e-08,0.1369978070964225,0.2810185277372805,0.8581896239830406,0.332763399093873,1.3411313207015456e-06,4.759879801658569e-07,0.6288433768979813,5.512873228790329e-08,0.6039608547984404,0.6220993084678236,0.4541745867622581,0.7889501803683795,0.5441129819908851,0.6719394485737391,0.5851974920857527,0.5794672028139678,4333,0
0.34050573,0.5679815763886362,0.187751876867223,7.120777450108848e-09,0.5201122330000001,0.6766762197801962,0.4194279828685607,2.6581892242916183e-10,4.319817802078685e-10,0.4019608299278984,9.500890326644834e-09,0.1372348130449955,0.4665078573601807,0.8572761583720949,0.3128070115941579,2.447987810337744e-06,5.175748098295446e-07,0.6263049667211021,4.189766016128605e-08,0.5925088773520406,0.5874668885253247,0.4305128462889189,0.7846134880490422,0.5333965964670029,0.6054426139320986,0.5827783877159827,0.5808407365827495,4343,0
0.497560396,0.3410383257748777,0.6323915620153218,1.9432866459881057e-08,0.479599032,0.7046175573450284,0.30009428081826,1.0443009217792063e-09,1.2220866124623695e-09,0.3904528007818117,1.0538406999697006e-08,0.1370251594806622,0.3195350047564751,0.8569538308824036,0.4061681752623614,2.371201491275821e-06,3.535233445258932e-07,0.6313983928032202,4.5778400914123095e-08,0.5978888743344433,0.5765279419351971,0.4573070530600819,0.783939604300329,0.5377954607042356,0.6331171583806042,0.5830001042528143,0.583249808462288,4344,0
0.3493989430000001,0.4557988567329498,0.4138461456232327,1.1070114397642578e-08,0.634665845,0.6782826224052058,0.5682051231396174,4.4474942999250805e-10,3.438221721219213e-10,0.3656723972467827,5.790629102522121e-09,0.1371755801704483,0.8455562087298261,0.8591480694103374,0.3730048718035245,2.5632335498635534e-06,4.040008110831529e-07,0.6280066100656347,2.7352209795093426e-08,0.6006396473376332,0.6316504139217116,0.5359092038643327,0.7946348527750318,0.5387644612274828,0.6445275655635564,0.5823434321756864,0.5781995378321146,4347,0
0.449970431,0.4314405121327085,0.5046470226349078,1.2302176692711305e-08,0.477331846,0.688593440782459,0.289149156034814,8.800048172802331e-10,8.236697678076773e-10,0.357303087084131,1.188171933020829e-08,0.1376046717447273,0.3547569264535505,0.8565666143015517,0.3458850581992616,2.928425921830597e-06,4.50953903190633e-07,0.6280910862217233,5.280942659606709e-08,0.5966923581823241,0.5869093960338596,0.4241147273730259,0.7853992549735379,0.535819240851786,0.6237516538940548,0.5832368978236038,0.5823017891233931,4354,0
0.5205492810000001,0.5058860275083298,0.5517375901024368,9.031797436678812e-09,0.529393516,0.6815415185502266,0.402497385125337,9.52468782663973e-10,5.66642456914512e-10,0.2744148315065922,1.197572230726869e-08,0.1373154558867268,0.3431827886984604,0.8575608029769884,0.3369611084926608,5.669499016636311e-06,4.677796266145491e-07,0.6261994230811019,5.713023624298988e-08,0.600143059328463,0.6630270983664555,0.4474676513312057,0.8106748536113572,0.537813272479832,0.6394367747656761,0.5649577127120943,0.5781954870534695,4355,0
0.318740296,0.6150070230399753,0.4459452261643871,5.959421585334176e-09,0.352866118,0.6774196991930778,0.3785325670613416,9.248128460953575e-10,7.133396373593112e-10,0.2589103532983868,1.0599587966239957e-08,0.1370973363115087,0.7814305673985464,0.8517830555844867,0.3630149911152507,7.283827774646833e-06,4.205991094105729e-07,0.6247061637581222,4.7256485583837763e-08,0.6091287038022168,0.7063080955464087,0.3156032346515609,0.8339345081170781,0.5407385829264992,0.6685237894751453,0.5835849022148674,0.5779561964034262,4357,1
0.439796998,0.5417217064654926,0.3829476884206431,7.86479521374013e-09,0.4348585790000001,0.689294771276984,0.1432155055258338,1.3580882703145836e-09,1.1194572109574086e-09,0.5522989238791918,2.6387521179834644e-08,0.1372113263122954,0.5217733674346512,0.8586481640617015,0.1900085378271301,1.4919893082065668e-06,9.465867055625924e-07,0.6254057383297307,1.1814593642956808e-07,0.600360974140739,0.6264216246253974,0.4380349433584176,0.8012351808264556,0.537602300557113,0.6388051031088985,0.5833333275213404,0.577846526646862,4361,0
0.32331529,0.7137887169601653,0.7507074154978848,3.943690780839823e-09,0.3097444650000001,0.6766320007838937,0.264616781928755,4.457172096683504e-09,8.391352491338152e-10,0.2745211864802966,1.845213231971461e-08,0.1376065843367948,0.3368560279967563,0.8516829813302034,0.2637477832459597,6.789710083505903e-06,6.438592462205755e-07,0.6249571349741199,8.319721534020153e-08,0.5985530443256133,0.6577409976159043,0.1352367891590643,0.8309461727720253,0.5358959862246571,0.6265820006342104,0.5818500313999038,0.5779245243769536,4368,0
0.5475626380000002,0.5543558063583525,0.3185648893487111,7.497021099409085e-09,0.529291497,0.6645122316843463,0.2485664681968221,7.044838289116392e-10,0.0,0.5553798236543482,2.059226575216489e-08,0.1397447015181311,0.1366001925708104,0.860601217732496,0.2320123687676084,1.0989042013908668e-06,7.51771510683417e-07,0.6296955589165818,9.61355374249457e-08,0.6019846340021144,0.2902513507913337,0.8212134563566131,0.7508525069761475,0.5383452944017177,0.6452056929187096,0.5825841827454724,0.5771814680927515,4375,0
